Python 2.7.8 (default, Jun 30 2014, 16:08:48) [MSC v.1500 64 bit (AMD64)] on win32
Type "copyright", "credits" or "license()" for more information.
>>> ================================ RESTART ================================
>>> 
-------------------------Init device-------------------------
GAP_DeviceInitDone
-------------------------Connect-------------------------
GAP_EstablishLink ADDR: bc6a2936c202 Conn Handle: 0000
PAUSE
GAP_EstablishLink17:03:23.560000  ADDR: Start 
bc6a2936bff0 Conn Handle: 0001
17:05:41.850000 Conn: 0001 Handle: 0002  Values: e100000000000000000000000000000000001b00
17:05:42.145000 Conn: 0000 Handle: 0005  Values: e800000000000000000000000000000000000a00
17:05:42.848000 Conn: 0001 Handle: 0001  Values: e400000000000000000000000000000000008600
17:05:43.146000 Conn: 0000 Handle: 0001  Values: e800000000000000000000000000000000008800
17:05:43.846000 Conn: 0001 Handle: 0003  Values: e400000000000000000000000000000000004300
17:05:44.143000 Conn: 0000 Handle: 0002  Values: e800000000000000000000000000000000001c00
17:05:44.843000 Conn: 0001 Handle: 0001  Values: e600000000000000000000000000000000008700
17:05:45.138000 Conn: 0000 Handle: 0003  Values: e800000000000000000000000000000000004400
17:05:45.846000 Conn: 0001 Handle: 0001  Values: ea00000000000000000000000000000000008900
17:05:46.138000 Conn: 0000 Handle: 0001  Values: ea00000000000000000000000000000000008900
17:05:46.155000  SCAN CMD
17:05:46.851000 Conn: 0001 Handle: 0002  Values: ea00000000000000000000000000000000001c00
17:05:47.138000 Conn: 0000 Handle: 0003  Values: ea00000000000000000000000000000000004500
17:05:47.844000 Conn: 0001 Handle: 0001  Values: ed00000000000000000000000000000000008b00
17:05:48.140000 Conn: 0000 Handle: 0001  Values: ed00000000000000000000000000000000008b00
17:05:48.847000 Conn: 0001 Handle: 0003  Values: ed00000000000000000000000000000000004600
17:05:49.143000 Conn: 0000 Handle: 0003  Values: ed00000000000000000000000000000000004600
17:05:49.843000 Conn: 0001 Handle: 0001  Values: f100000000000000000000000000000000008d00
17:05:50.144000 Conn: 0000 Handle: 0001  Values: f100000000000000000000000000000000008d00
17:05:50.843000 Conn: 0001 Handle: 0002  Values: f100000000000000000000000000000000001d00
17:05:51.138000 Conn: 0000 Handle: 0002  Values: f100000000000000000000000000000000001d00
17:05:51.843000 Conn: 0001 Handle: 0001  Values: f400000000000000000000000000000000008f00
17:05:52.140000 Conn: 0000 Handle: 0001  Values: f400000000000000000000000000000000008f00
17:05:52.849000 Conn: 0001 Handle: 0003  Values: f400000000000000000000000000000000004800
17:05:53.140000 Conn: 0000 Handle: 0003  Values: f400000000000000000000000000000000004800
17:05:53.848000 Conn: 0001 Handle: 0001  Values: f700000000000000000000000000000000009100
17:05:54.143000 Conn: 0000 Handle: 0001  Values: f900000000000000000000000000000000009200
17:05:54.842000 Conn: 0001 Handle: 0003  Values: f700000000000000000000000000000000004900
17:05:55.139000 Conn: 0000 Handle: 0002  Values: f900000000000000000000000000000000001e00
17:05:55.850000 Conn: 0001 Handle: 0001  Values: fb00000000000000000000000000000000009300
17:05:56.139000 Conn: 0000 Handle: 0003 17:05:56.168000 Values:   SCAN CMDf900000000000000000000000000000000004900

17:05:56.851000 Conn: 0001 Handle: 0002  Values: fb00000000000000000000000000000000001e00
17:05:57.143000 Conn: 0000 Handle: 0005  Values: fb00000000000000000000000000000000000a00
17:05:57.847000 Conn: 0001 Handle: 0001  Values: fe00000000000000000000000000000000009500
17:05:58.141000 Conn: 0000 Handle: 0001  Values: fe00000000000000000000000000000000009500
17:05:58.852000 Conn: 0001 Handle: 0003  Values: fe00000000000000000000000000000000004b00
17:05:59.140000 Conn: 0000 Handle: 0003  Values: fe00000000000000000000000000000000004b00
17:05:59.848000 Conn: 0001 Handle: 0001  Values: 0200000000000000000000000000000000009700
17:06:00.140000 Conn: 0000 Handle: 0001  Values: 0200000000000000000000000000000000009700
17:06:00.847000 Conn: 0001 Handle: 0002  Values: 0200000000000000000000000000000000001f00
17:06:01.143000 Conn: 0000 Handle: 0002  Values: 0200000000000000000000000000000000001f00
17:06:01.844000 Conn: 0001 Handle: 0001  Values: 0500000000000000000000000000000000009900
17:06:02.145000 Conn: 0000 Handle: 0001  Values: 0500000000000000000000000000000000009900
17:06:02.852000 Conn: 0001 Handle: 0003  Values: 0500000000000000000000000000000000004d00
17:06:03.141000 Conn: 0000 Handle: 0003  Values: 0500000000000000000000000000000000004d00
17:06:03.853000 Conn: 0001 Handle: 0001  Values: 0800000000000000000000000000000000009b00
17:06:04.141000 Conn: 0000 Handle: 0001  Values: 0a00000000000000000000000000000000009c00
17:06:04.845000 Conn: 0001 Handle: 0003  Values: 0800000000000000000000000000000000004e00
17:06:05.140000 Conn: 0000 Handle: 0002  Values: 0a00000000000000000000000000000000002000
17:06:05.851000 Conn: 0001 Handle: 0001  Values: 0c00000000000000000000000000000000009d00
17:06:06.143000 Conn: 0000 Handle: 0003  Values: 0a00000000000000000000000000000000004e00
 17:06:06.190000  SCAN CMD
17:06:06.845000 Conn: 0001 Handle: 0002  Values: 0c00000000000000000000000000000000002000
17:06:07.142000 Conn: 0000 Handle: 0005  Values: 0c00000000000000000000000000000000000a00
17:06:07.848000 Conn: 0001 Handle: 0001  Values: 0f00000000000000000000000000000000009f00
17:06:08.146000 Conn: 0000 Handle: 0001  Values: 0f00000000000000000000000000000000009f00
17:06:08.852000 Conn: 0001 Handle: 0003  Values: 0f00000000000000000000000000000000005000
17:06:09.146000 Conn: 0000 Handle: 0003  Values: 0f00000000000000000000000000000000005000
17:06:09.847000 Conn: 0001 Handle: 0001  Values: 130000000000000000000000000000000000a100
17:06:10.145000 Conn: 0000 Handle: 0001  Values: 130000000000000000000000000000000000a100
17:06:10.851000 Conn: 0001 Handle: 0002  Values: 1300000000000000000000000000000000002100
17:06:11.139000 Conn: 0000 Handle: 0002  Values: 1300000000000000000000000000000000002100
17:06:11.844000 Conn: 0001 Handle: 0001  Values: 160000000000000000000000000000000000a300
17:06:12.140000 Conn: 0000 Handle: 0001  Values: 160000000000000000000000000000000000a300
17:06:12.847000 Conn: 0001 Handle: 0003  Values: 1600000000000000000000000000000000005200
17:06:13.143000 Conn: 0000 Handle: 0003  Values: 1600000000000000000000000000000000005200
17:06:13.845000 Conn: 0001 Handle: 0001  Values: 190000000000000000000000000000000000a500
17:06:14.143000 Conn: 0000 Handle: 0001  Values: 1b0000000000000000000000000000000000a600
17:06:14.847000 Conn: 0001 Handle: 0003  Values: 1900000000000000000000000000000000005300
17:06:15.141000 Conn: 0000 Handle: 0002  Values: 1b00000000000000000000000000000000002200
17:06:15.847000 Conn: 0001 Handle: 0001  Values: 1d0000000000000000000000000000000000a700
17:06:16.142000 Conn: 17:06:16.2090000000   SCAN CMDHandle:
 0003  Values: 1b00000000000000000000000000000000005300
17:06:16.851000 Conn: 0001 Handle: 0002  Values: 1d00000000000000000000000000000000002200
17:06:17.146000 Conn: 0000 Handle: 0005  Values: 1d00000000000000000000000000000000000a00
17:06:17.847000 Conn: 0001 Handle: 0001  Values: 200000000000000000000000000000000000a900
17:06:18.148000 Conn: 0000 Handle: 0001  Values: 200000000000000000000000000000000000a900
17:06:18.852000 Conn: 0001 Handle: 0003  Values: 2000000000000000000000000000000000005500
17:06:19.140000 Conn: 0000 Handle: 0003  Values: 2000000000000000000000000000000000005500
17:06:19.850000 Conn: 0001 Handle: 0001  Values: 240000000000000000000000000000000000ab00
17:06:20.144000 Conn: 0000 Handle: 0001  Values: 240000000000000000000000000000000000ab00
17:06:20.852000 Conn: 0001 Handle: 0002  Values: 2400000000000000000000000000000000002300
17:06:21.147000 Conn: 0000 Handle: 0002  Values: 2400000000000000000000000000000000002300
17:06:21.846000 Conn: 0001 Handle: 0001  Values: 270000000000000000000000000000000000ad00
17:06:22.147000 Conn: 0000 Handle: 0001  Values: 270000000000000000000000000000000000ad00
17:06:22.853000 Conn: 0001 Handle: 0003  Values: 2700000000000000000000000000000000005700
17:06:23.147000 Conn: 0000 Handle: 0003  Values: 2700000000000000000000000000000000005700
17:06:23.853000 Conn: 0001 Handle: 0001  Values: 2a0000000000000000000000000000000000af00
17:06:24.147000 Conn: 0000 Handle: 0005  Values: 2c00000000000000000000000000000000000a00
17:06:24.854000 Conn: 0001 Handle: 0003  Values: 2a00000000000000000000000000000000005800
17:06:25.146000 Conn: 0000 Handle: 0001  Values: 2c0000000000000000000000000000000000b000
17:06:25.846000 Conn: 0001 Handle: 0001  Values: 2e0000000000000000000000000000000000b100
17:06:26.147000 Conn: 0000 Handle: 0002  Values: 2c00000000000000000000000000000000002400
17:06:26.239000  SCAN CMD
17:06:26.847000 Conn: 0001 Handle: 0002  Values: 2e00000000000000000000000000000000002400
17:06:27.147000 Conn: 0000 Handle: 0001  Values: 2e0000000000000000000000000000000000b100
17:06:27.853000 Conn: 0001 Handle: 0001  Values: 310000000000000000000000000000000000b300
17:06:28.149000 Conn: 0000 Handle: 0001  Values: 310000000000000000000000000000000000b300
17:06:28.850000 Conn: 0001 Handle: 0003  Values: 3100000000000000000000000000000000005a00
17:06:29.147000 Conn: 0000 Handle: 0003  Values: 3100000000000000000000000000000000005a00
17:06:29.853000 Conn: 0001 Handle: 0001  Values: 350000000000000000000000000000000000b500
17:06:30.145000 Conn: 0000 Handle: 0001  Values: 350000000000000000000000000000000000b500
17:06:30.852000 Conn: 0001 Handle: 0002  Values: 3500000000000000000000000000000000002500
17:06:31.142000 Conn: 0000 Handle: 0002  Values: 3500000000000000000000000000000000002500
17:06:31.855000 Conn: 0001 Handle: 0001  Values: 380000000000000000000000000000000000b700
17:06:32.141000 Conn: 0000 Handle: 0001  Values: 380000000000000000000000000000000000b700
17:06:32.854000 Conn: 0001 Handle: 0003  Values: 3800000000000000000000000000000000005c00
17:06:33.145000 Conn: 0000 Handle: 0003  Values: 3800000000000000000000000000000000005c00
17:06:33.850000 Conn: 0001 Handle: 0001  Values: 3b0000000000000000000000000000000000b900
17:06:34.146000 Conn: 0000 Handle: 0001  Values: 3d0000000000000000000000000000000000ba00
17:06:34.846000 Conn: 0001 Handle: 0003  Values: 3b00000000000000000000000000000000005d00
17:06:35.142000 Conn: 0000 Handle: 0002  Values: 3d00000000000000000000000000000000002600
17:06:35.846000 Conn: 0001 Handle: 0001  Values: 3f0000000000000000000000000000000000bb00
17:06:36.143000 Conn: 0000 Handle: 0003  Values: 3d00000000000000000000000000000000005d00
17:06:36.328000  SCAN CMD
17:06:36.850000 Conn: 0001 Handle: 0002  Values: 3f00000000000000000000000000000000002600
17:06:37.150000 Conn: 0000 Handle: 0005  Values: 3f00000000000000000000000000000000000a00
17:06:37.850000 Conn: 0001 Handle: 0001  Values: 420000000000000000000000000000000000bd00
17:06:38.142000 Conn: 0000 Handle: 0001  Values: 420000000000000000000000000000000000bd00
17:06:38.854000 Conn: 0001 Handle: 0003  Values: 4200000000000000000000000000000000005f00
17:06:39.146000 Conn: 0000 Handle: 0003  Values: 4200000000000000000000000000000000005f00
17:06:39.851000 Conn: 0001 Handle: 0001  Values: 460000000000000000000000000000000000bf00
17:06:40.144000 Conn: 0000 Handle: 0001  Values: 460000000000000000000000000000000000bf00
17:06:40.851000 Conn: 0001 Handle: 0002  Values: 4600000000000000000000000000000000002700
17:06:41.146000 Conn: 0000 Handle: 0002  Values: 4600000000000000000000000000000000002700
17:06:41.850000 Conn: 0001 Handle: 0001  Values: 490000000000000000000000000000000000c100
17:06:42.147000 Conn: 0000 Handle: 0001  Values: 490000000000000000000000000000000000c100
17:06:42.853000 Conn: 0001 Handle: 0003  Values: 4900000000000000000000000000000000006100
17:06:43.146000 Conn: 0000 Handle: 0003  Values: 4900000000000000000000000000000000006100
17:06:43.846000 Conn: 0001 Handle: 0001  Values: 4c0000000000000000000000000000000000c300
17:06:44.147000 Conn: 0000 Handle: 0001  Values: 4e0000000000000000000000000000000000c400
17:06:44.846000 Conn: 0001 Handle: 0003  Values: 4c00000000000000000000000000000000006200
17:06:45.145000 Conn: 0000 Handle: 0002  Values: 4e00000000000000000000000000000000002800
17:06:45.849000 Conn: 0001 Handle: 0001  Values: 500000000000000000000000000000000000c500
17:06:46.148000 Conn: 0000 Handle: 0003  Values: 4e00000000000000000000000000000000006200
17:06:46.357000  SCAN CMD
17:06:46.845000 Conn: 0001 Handle: 0002  Values: 5000000000000000000000000000000000002800
17:06:47.147000 Conn: 0000 Handle: 0005  Values: 5000000000000000000000000000000000000a00
17:06:47.847000 Conn: 0001 Handle: 0001  Values: 530000000000000000000000000000000000c700
17:06:48.143000 Conn: 0000 Handle: 0001  Values: 530000000000000000000000000000000000c700
17:06:48.847000 Conn: 0001 Handle: 0003  Values: 5300000000000000000000000000000000006400
17:06:49.145000 Conn: 0000 Handle: 0003  Values: 5300000000000000000000000000000000006400
17:06:49.851000 Conn: 0001 Handle: 0001  Values: 570000000000000000000000000000000000c900
17:06:50.144000 Conn: 0000 Handle: 0001  Values: 570000000000000000000000000000000000c900
17:06:50.854000 Conn: 0001 Handle: 0002  Values: 5700000000000000000000000000000000002900
17:06:51.145000 Conn: 0000 Handle: 0002  Values: 5700000000000000000000000000000000002900
17:06:51.848000 Conn: 0001 Handle: 0001  Values: 5a0000000000000000000000000000000000cb00
17:06:52.150000 Conn: 0000 Handle: 0001  Values: 5a0000000000000000000000000000000000cb00
17:06:52.852000 Conn: 0001 Handle: 0003  Values: 5a00000000000000000000000000000000006600
17:06:53.142000 Conn: 0000 Handle: 0003  Values: 5a00000000000000000000000000000000006600
17:06:53.852000 Conn: 0001 Handle: 0001  Values: 5d0000000000000000000000000000000000cd00
17:06:54.142000 Conn: 0000 Handle: 0001  Values: 5f0000000000000000000000000000000000ce00
17:06:54.855000 Conn: 0001 Handle: 0003  Values: 5d00000000000000000000000000000000006700
17:06:55.146000 Conn: 0000 Handle: 0002  Values: 5f00000000000000000000000000000000002a00
17:06:55.847000 Conn: 0001 Handle: 0001  Values: 610000000000000000000000000000000000cf00
17:06:56.142000 Conn: 0000 Handle: 0003  Values: 5f00000000000000000000000000000000006700
17:06:56.443000  SCAN CMD
17:06:56.852000 Conn: 0001 Handle: 0002  Values: 6100000000000000000000000000000000002a00
17:06:57.147000 Conn: 0000 Handle: 0005  Values: 6100000000000000000000000000000000000a00
17:06:57.854000 Conn: 0001 Handle: 0001  Values: 640000000000000000000000000000000000d100
17:06:58.146000 Conn: 0000 Handle: 0001  Values: 640000000000000000000000000000000000d100
17:06:58.850000 Conn: 0001 Handle: 0003  Values: 6400000000000000000000000000000000006900
17:06:59.148000 Conn: 0000 Handle: 0003  Values: 6400000000000000000000000000000000006900
17:06:59.847000 Conn: 0001 Handle: 0001  Values: 680000000000000000000000000000000000d300
17:07:00.148000 Conn: 0000 Handle: 0001  Values: 680000000000000000000000000000000000d300
17:07:00.849000 Conn: 0001 Handle: 0002  Values: 6800000000000000000000000000000000002b00
17:07:01.150000 Conn: 0000 Handle: 0002  Values: 6800000000000000000000000000000000002b00
17:07:01.854000 Conn: 0001 Handle: 0001  Values: 6b0000000000000000000000000000000000d500
17:07:02.148000 Conn: 0000 Handle: 0001  Values: 6b0000000000000000000000000000000000d500
17:07:02.851000 Conn: 0001 Handle: 0003  Values: 6b00000000000000000000000000000000006b00
17:07:03.147000 Conn: 0000 Handle: 0003  Values: 6b00000000000000000000000000000000006b00
17:07:03.848000 Conn: 0001 Handle: 0001  Values: 6e0000000000000000000000000000000000d700
17:07:04.142000 Conn: 0000 Handle: 0001  Values: 700000000000000000000000000000000000d800
17:07:04.856000 Conn: 0001 Handle: 0003  Values: 6e00000000000000000000000000000000006c00
17:07:05.151000 Conn: 0000 Handle: 0002  Values: 7000000000000000000000000000000000002c00
17:07:05.855000 Conn: 0001 Handle: 0001  Values: 720000000000000000000000000000000000d900
17:07:06.147000 Conn: 0000 Handle: 0003  Values: 7000000000000000000000000000000000006c00
17:07:06.479000  SCAN CMD
17:07:06.851000 Conn: 0001 Handle: 0002  Values: 7200000000000000000000000000000000002c00
17:07:07.144000 Conn: 0000 Handle: 0005  Values: 7200000000000000000000000000000000000a00
17:07:07.851000 Conn: 0001 Handle: 0001  Values: 750000000000000000000000000000000000db00
17:07:08.152000 Conn: 0000 Handle: 0001  Values: 750000000000000000000000000000000000db00
17:07:08.848000 Conn: 0001 Handle: 0003  Values: 7500000000000000000000000000000000006e00
17:07:09.148000 Conn: 0000 Handle: 0003  Values: 7500000000000000000000000000000000006e00
17:07:09.851000 Conn: 0001 Handle: 0001  Values: 790000000000000000000000000000000000dd00
17:07:10.147000 Conn: 0000 Handle: 0001  Values: 790000000000000000000000000000000000dd00
17:07:10.851000 Conn: 0001 Handle: 0002  Values: 7900000000000000000000000000000000002d00
17:07:11.148000 Conn: 0000 Handle: 0002  Values: 7900000000000000000000000000000000002d00
17:07:11.850000 Conn: 0001 Handle: 0001  Values: 7c0000000000000000000000000000000000df00
17:07:12.152000 Conn: 0000 Handle: 0001  Values: 7c0000000000000000000000000000000000df00
17:07:12.848000 Conn: 0001 Handle: 0003  Values: 7c00000000000000000000000000000000007000
17:07:13.152000 Conn: 0000 Handle: 0003  Values: 7c00000000000000000000000000000000007000
17:07:13.852000 Conn: 0001 Handle: 0001  Values: 7f0000000000000000000000000000000000e100
17:07:14.147000 Conn: 0000 Handle: 0005  Values: 8100000000000000000000000000000000000a00
17:07:14.855000 Conn: 0001 Handle: 0003  Values: 7f00000000000000000000000000000000007100
17:07:15.151000 Conn: 0000 Handle: 0001  Values: 810000000000000000000000000000000000e200
17:07:15.848000 Conn: 0001 Handle: 0001  Values: 830000000000000000000000000000000000e300
17:07:16.143000 Conn: 0000 Handle: 0002  Values: 8100000000000000000000000000000000002e00
17:07:16.554000  SCAN CMD
17:07:16.853000 Conn: 0001 Handle: 0002  Values: 8300000000000000000000000000000000002e00
17:07:17.151000 Conn: 0000 Handle: 0001  Values: 830000000000000000000000000000000000e300
17:07:17.851000 Conn: 0001 Handle: 0001  Values: 860000000000000000000000000000000000e500
17:07:18.148000 Conn: 0000 Handle: 0001  Values: 860000000000000000000000000000000000e500
17:07:18.854000 Conn: 0001 Handle: 0003  Values: 8600000000000000000000000000000000007300
17:07:19.148000 Conn: 0000 Handle: 0003  Values: 8600000000000000000000000000000000007300
17:07:19.853000 Conn: 0001 Handle: 0001  Values: 8a0000000000000000000000000000000000e700
17:07:20.148000 Conn: 0000 Handle: 0001  Values: 8a0000000000000000000000000000000000e700
17:07:20.857000 Conn: 0001 Handle: 0002  Values: 8a00000000000000000000000000000000002f00
17:07:21.150000 Conn: 0000 Handle: 0002  Values: 8a00000000000000000000000000000000002f00
17:07:21.851000 Conn: 0001 Handle: 0001  Values: 8d0000000000000000000000000000000000e900
17:07:22.147000 Conn: 0000 Handle: 0001  Values: 8d0000000000000000000000000000000000e900
17:07:22.854000 Conn: 0001 Handle: 0003  Values: 8d00000000000000000000000000000000007500
17:07:23.148000 Conn: 0000 Handle: 0003  Values: 8d00000000000000000000000000000000007500
17:07:23.849000 Conn: 0001 Handle: 0001  Values: 900000000000000000000000000000000000eb00
17:07:24.151000 Conn: 0000 Handle: 0001  Values: 920000000000000000000000000000000000ec00
17:07:24.855000 Conn: 0001 Handle: 0003  Values: 9000000000000000000000000000000000007600
17:07:25.153000 Conn: 0000 Handle: 0002  Values: 9200000000000000000000000000000000003000
17:07:25.853000 Conn: 0001 Handle: 0001  Values: 940000000000000000000000000000000000ed00
17:07:26.148000 Conn: 0000 Handle: 0003  Values: 9200000000000000000000000000000000007600
17:07:26.589000  SCAN CMD
17:07:26.852000 Conn: 0001 Handle: 0002  Values: 9400000000000000000000000000000000003000
17:07:27.150000 Conn: 0000 Handle: 0005  Values: 9400000000000000000000000000000000000a00
17:07:27.851000 Conn: 0001 Handle: 0001  Values: 970000000000000000000000000000000000ef00
17:07:28.146000 Conn: 0000 Handle: 0001  Values: 970000000000000000000000000000000000ef00
17:07:28.853000 Conn: 0001 Handle: 0003  Values: 9700000000000000000000000000000000007800
17:07:29.153000 Conn: 0000 Handle: 0003  Values: 9700000000000000000000000000000000007800
17:07:29.857000 Conn: 0001 Handle: 0001  Values: 9b0000000000000000000000000000000000f100
17:07:30.147000 Conn: 0000 Handle: 0001  Values: 9b0000000000000000000000000000000000f100
17:07:30.855000 Conn: 0001 Handle: 0002  Values: 9b00000000000000000000000000000000003100
17:07:31.152000 Conn: 0000 Handle: 0002  Values: 9b00000000000000000000000000000000003100
17:07:31.852000 Conn: 0001 Handle: 0001  Values: 9e0000000000000000000000000000000000f300
17:07:32.148000 Conn: 0000 Handle: 0001  Values: 9e0000000000000000000000000000000000f300
17:07:32.853000 Conn: 0001 Handle: 0003  Values: 9e00000000000000000000000000000000007a00
17:07:33.150000 Conn: 0000 Handle: 0003  Values: 9e00000000000000000000000000000000007a00
17:07:33.855000 Conn: 0001 Handle: 0001  Values: a10000000000000000000000000000000000f500
17:07:34.144000 Conn: 0000 Handle: 0001  Values: a30000000000000000000000000000000000f600
17:07:34.851000 Conn: 0001 Handle: 0003  Values: a100000000000000000000000000000000007b00
17:07:35.144000 Conn: 0000 Handle: 0002  Values: a300000000000000000000000000000000003200
17:07:35.853000 Conn: 0001 Handle: 0001  Values: a50000000000000000000000000000000000f700
17:07:36.152000 Conn: 0000 Handle: 0003  Values: a300000000000000000000000000000000007b00
17:07:36.675000  SCAN CMD
17:07:36.851000 Conn: 0001 Handle: 0002  Values: a500000000000000000000000000000000003200
17:07:37.145000 Conn: 0000 Handle: 0005  Values: a500000000000000000000000000000000000a00
17:07:37.850000 Conn: 0001 Handle: 0001  Values: a80000000000000000000000000000000000f900
17:07:38.151000 Conn: 0000 Handle: 0001  Values: a80000000000000000000000000000000000f900
17:07:38.852000 Conn: 0001 Handle: 0003  Values: a800000000000000000000000000000000007d00
17:07:39.146000 Conn: 0000 Handle: 0003  Values: a800000000000000000000000000000000007d00
17:07:39.853000 Conn: 0001 Handle: 0001  Values: ac0000000000000000000000000000000000fb00
17:07:40.152000 Conn: 0000 Handle: 0001  Values: ac0000000000000000000000000000000000fb00
17:07:40.853000 Conn: 0001 Handle: 0002  Values: ac00000000000000000000000000000000003300
17:07:41.145000 Conn: 0000 Handle: 0002  Values: ac00000000000000000000000000000000003300
17:07:41.856000 Conn: 0001 Handle: 0001  Values: af0000000000000000000000000000000000fd00
17:07:42.152000 Conn: 0000 Handle: 0001  Values: af0000000000000000000000000000000000fd00
17:07:42.850000 Conn: 0001 Handle: 0003  Values: af00000000000000000000000000000000007f00
17:07:43.147000 Conn: 0000 Handle: 0003  Values: af00000000000000000000000000000000007f00
17:07:43.857000 Conn: 0001 Handle: 0001  Values: b20000000000000000000000000000000000ff00
17:07:44.154000 Conn: 0000 Handle: 0001  Values: b400000000000000000000000000000000000001
17:07:44.856000 Conn: 0001 Handle: 0003  Values: b200000000000000000000000000000000008000
17:07:45.152000 Conn: 0000 Handle: 0002  Values: b400000000000000000000000000000000003400
17:07:45.853000 Conn: 0001 Handle: 0001  Values: b600000000000000000000000000000000000101
17:07:46.148000 Conn: 0000 Handle: 0003  Values: b400000000000000000000000000000000008000
17:07:46.711000  SCAN CMD
17:07:46.856000 Conn: 0001 Handle: 0002  Values: b600000000000000000000000000000000003400
17:07:47.149000 Conn: 0000 Handle: 0005  Values: b600000000000000000000000000000000000a00
17:07:47.859000 Conn: 0001 Handle: 0001  Values: b900000000000000000000000000000000000301
17:07:48.148000 Conn: 0000 Handle: 0001  Values: b900000000000000000000000000000000000301
17:07:48.858000 Conn: 0001 Handle: 0003  Values: b900000000000000000000000000000000008200
17:07:49.151000 Conn: 0000 Handle: 0003  Values: b900000000000000000000000000000000008200
17:07:49.854000 Conn: 0001 Handle: 0001  Values: bd00000000000000000000000000000000000501
17:07:50.147000 Conn: 0000 Handle: 0001  Values: bd00000000000000000000000000000000000501
17:07:50.850000 Conn: 0001 Handle: 0002  Values: bd00000000000000000000000000000000003500
17:07:51.151000 Conn: 0000 Handle: 0002  Values: bd00000000000000000000000000000000003500
17:07:51.859000 Conn: 0001 Handle: 0001  Values: c000000000000000000000000000000000000701
17:07:52.147000 Conn: 0000 Handle: 0001  Values: c000000000000000000000000000000000000701
17:07:52.851000 Conn: 0001 Handle: 0003  Values: c000000000000000000000000000000000008400
17:07:53.153000 Conn: 0000 Handle: 0003  Values: c000000000000000000000000000000000008400
17:07:53.852000 Conn: 0001 Handle: 0001  Values: c300000000000000000000000000000000000901
17:07:54.152000 Conn: 0000 Handle: 0001  Values: c500000000000000000000000000000000000a01
17:07:54.855000 Conn: 0001 Handle: 0003  Values: c300000000000000000000000000000000008500
17:07:55.150000 Conn: 0000 Handle: 0002  Values: c500000000000000000000000000000000003600
17:07:55.850000 Conn: 0001 Handle: 0001  Values: c700000000000000000000000000000000000b01
17:07:56.150000 Conn: 0000 Handle: 0003  Values: c500000000000000000000000000000000008500
17:07:56.804000  SCAN CMD
 17:07:56.861000 Conn: 0001 Handle: 0002  Values: c700000000000000000000000000000000003600
17:07:57.153000 Conn: 0000 Handle: 0005  Values: c700000000000000000000000000000000000a00
17:07:57.851000 Conn: 0001 Handle: 0001  Values: ca00000000000000000000000000000000000d01
17:07:58.154000 Conn: 0000 Handle: 0001  Values: ca00000000000000000000000000000000000d01
17:07:58.853000 Conn: 0001 Handle: 0003  Values: ca00000000000000000000000000000000008700
17:07:59.152000 Conn: 0000 Handle: 0003  Values: ca00000000000000000000000000000000008700
17:07:59.858000 Conn: 0001 Handle: 0001  Values: ce00000000000000000000000000000000000f01
17:08:00.155000 Conn: 0000 Handle: 0001  Values: ce00000000000000000000000000000000000f01
17:08:00.860000 Conn: 0001 Handle: 0002  Values: ce00000000000000000000000000000000003700
17:08:01.147000 Conn: 0000 Handle: 0002  Values: ce00000000000000000000000000000000003700
17:08:01.854000 Conn: 0001 Handle: 0001  Values: d100000000000000000000000000000000001101
17:08:02.152000 Conn: 0000 Handle: 0001  Values: d100000000000000000000000000000000001101
17:08:02.855000 Conn: 0001 Handle: 0003  Values: d100000000000000000000000000000000008900
17:08:03.148000 Conn: 0000 Handle: 0003  Values: d100000000000000000000000000000000008900
17:08:03.853000 Conn: 0001 Handle: 0001  Values: d800000000000000000000000000000000001501
17:08:04.148000 Conn: 0000 Handle: 0001  Values: d400000000000000000000000000000000001301
17:08:04.858000 Conn: 0001 Handle: 0002  Values: d800000000000000000000000000000000003800
17:08:05.148000 Conn: 0000 Handle: 0003  Values: d400000000000000000000000000000000008a00
17:08:05.852000 Conn: 0001 Handle: 0003  Values: d800000000000000000000000000000000008b00
17:08:06.153000 Conn: 0000 Handle: 0005  Values: d600000000000000000000000000000000000a00
17:08:06.85300017:08:06.879000  Conn: SCAN CMD 
0001 Handle: 0001  Values: db00000000000000000000000000000000001701
17:08:07.148000 Conn: 0000 Handle: 0001  Values: d900000000000000000000000000000000001601
17:08:07.858000 Conn: 0001 Handle: 0003  Values: db00000000000000000000000000000000008c00
17:08:08.148000 Conn: 0000 Handle: 0003  Values: d900000000000000000000000000000000008b00
17:08:08.856000 Conn: 0001 Handle: 0001  Values: df00000000000000000000000000000000001901
17:08:09.151000 Conn: 0000 Handle: 0001  Values: dc00000000000000000000000000000000001801
17:08:09.852000 Conn: 0001 Handle: 0002  Values: df00000000000000000000000000000000003900
17:08:10.153000 Conn: 0000 Handle: 0003  Values: dc00000000000000000000000000000000008c00
17:08:10.852000 Conn: 0001 Handle: 0003  Values: df00000000000000000000000000000000008d00
17:08:11.147000 Conn: 0000 Handle: 0001  Values: e000000000000000000000000000000000001a01
17:08:11.855000 Conn: 0001 Handle: 0001  Values: e200000000000000000000000000000000001b01
17:08:12.155000 Conn: 0000 Handle: 0002  Values: e000000000000000000000000000000000003900
17:08:12.855000 Conn: 0001 Handle: 0003  Values: e200000000000000000000000000000000008e00
