Python 2.7.8 (default, Jun 30 2014, 16:08:48) [MSC v.1500 64 bit (AMD64)] on win32
Type "copyright", "credits" or "license()" for more information.
>>> ================================ RESTART ================================
>>> 
-------------------------Init device-------------------------
GAP_DeviceInitDone
-------------------------Connect-------------------------
GAP_EstablishLink ADDR: bc6a2936c202 Conn Handle: 0000
PAUSE
GAP_EstablishLink19:47:39.734000  ADDR: Start 
bc6a2936bff0 Conn Handle: 0001
19:48:54.763000 Conn: 0000 Handle: 0003  Values: 8000000000000000000000000000000000002600
19:48:54.875000 Conn: 0001 Handle: 0003  Values: 8000000000000000000000000000000000002600
19:48:55.664000 Conn: 0000 Handle: 0001  Values: 8200000000000000000000000000000000004c00
19:48:55.767000 Conn: 0001 Handle: 0001  Values: 8200000000000000000000000000000000004c00
19:48:55.929000  SCAN CMD
19:48:55.960000 Conn: 0000 Handle: 0002  Values: 8200000000000000000000000000000000001000
19:48:56.072000 Conn: 0001 Handle: 0002  Values: 8200000000000000000000000000000000001000
19:48:56.370000 Conn: 0001 Handle: 0001  Values: 8400000000000000000000000000000000004d00
19:48:56.666000 Conn: 0001 Handle: 0003  Values: 8400000000000000000000000000000000002700
19:48:56.867000 Conn: 0000 Handle: 0001  Values: 8400000000000000000000000000000000004d00
19:48:57.164000 Conn: 0000 Handle: 0003  Values: 8400000000000000000000000000000000002700
19:48:57.271000 Conn: 0001 Handle: 0001  Values: 8500000000000000000000000000000000004e00
19:48:57.759000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:48:58.069000 Conn: 0000 Handle: 0001  Values: 8500000000000000000000000000000000004e00
19:48:58.365000 Conn: 0000 Handle: 0003  Values: 8600000000000000000000000000000000002800
19:48:58.471000 Conn: 0001 Handle: 0001  Values: 8700000000000000000000000000000000004f00
19:48:58.773000 Conn: 0001 Handle: 0003  Values: 8700000000000000000000000000000000002800
19:48:58.964000 Conn: 0000 Handle: 0001  Values: 8700000000000000000000000000000000004f00
19:48:59.192000  SCAN CMD
19:48:59.664000 Conn: 0001 Handle: 0001  Values: 8800000000000000000000000000000000005000
19:49:00.461000 Conn: 0000 Handle: 0001  Values: 8b00000000000000000000000000000000005100
19:49:00.565000 Conn: 0001 Handle: 0001  Values: 8b00000000000000000000000000000000005100
19:49:00.765000 Conn: 0000 Handle: 0002  Values: 8b00000000000000000000000000000000001100
19:49:00.868000 Conn: 0001 Handle: 0002  Values: 8b00000000000000000000000000000000001100
19:49:01.064000 Conn: 0000 Handle: 0003  Values: 8b00000000000000000000000000000000002900
19:49:01.165000 Conn: 0001 Handle: 0003  Values: 8b00000000000000000000000000000000002900
19:49:01.370000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:01.661000 Conn: 0000 Handle: 0001  Values: 8c00000000000000000000000000000000005200
19:49:01.768000 Conn: 0001 Handle: 0001  Values: 8c00000000000000000000000000000000005200
19:49:02.259000 Conn: 0000 Handle: 0003  Values: 8d00000000000000000000000000000000002a00
19:49:02.370000 Conn: 0001 Handle: 0001  Values: 8e00000000000000000000000000000000005300
19:49:02.519000  SCAN CMD
19:49:02.673000 Conn: 0001 Handle: 0003  Values: 8e00000000000000000000000000000000002a00
19:49:03.165000 Conn: 0000 Handle: 0001  Values: 8e00000000000000000000000000000000005300
19:49:03.464000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:03.762000 Conn: 0000 Handle: 0001  Values: 8f00000000000000000000000000000000005400
19:49:04.172000 Conn: 0001 Handle: 0001  Values: 8f00000000000000000000000000000000005400
19:49:04.363000 Conn: 0000 Handle: 0003  Values: 9000000000000000000000000000000000002b00
19:49:04.473000 Conn: 0001 Handle: 0001  Values: 9100000000000000000000000000000000005500
19:49:04.767000 Conn: 0001 Handle: 0003  Values: 9100000000000000000000000000000000002b00
19:49:04.961000 Conn: 0000 Handle: 0001  Values: 9100000000000000000000000000000000005500
19:49:05.564000 Conn: 0000 Handle: 0001  Values: 9300000000000000000000000000000000005600
19:49:05.665000 Conn: 0001 Handle: 0001  Values: 9300000000000000000000000000000000005600
19:49:05.799000  SCAN CMD
19:49:05.871000 Conn: 0000 Handle: 0002  Values: 9300000000000000000000000000000000001200
19:49:05.969000 Conn: 0001 Handle: 0002  Values: 9300000000000000000000000000000000001200
19:49:06.270000 Conn: 0001 Handle: 0001  Values: 9500000000000000000000000000000000005700
19:49:06.460000 Conn: 0000 Handle: 0001  Values: 9500000000000000000000000000000000005700
19:49:06.571000 Conn: 0001 Handle: 0003  Values: 9500000000000000000000000000000000002c00
19:49:06.764000 Conn: 0000 Handle: 0003  Values: 9500000000000000000000000000000000002c00
19:49:07.061000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:07.662000 Conn: 0000 Handle: 0001  Values: 9600000000000000000000000000000000005800
19:49:07.775000 Conn: 0001 Handle: 0001  Values: 9600000000000000000000000000000000005800
19:49:08.272000 Conn: 0000 Handle: 0003  Values: 9700000000000000000000000000000000002d00
19:49:08.369000 Conn: 0001 Handle: 0001  Values: 9800000000000000000000000000000000005900
19:49:08.673000 Conn: 0001 Handle: 0003  Values: 9800000000000000000000000000000000002d00
19:49:08.861000 Conn: 0000 Handle: 0001  Values: 9800000000000000000000000000000000005900
19:49:09.097000  SCAN CMD
19:49:09.565000 Conn: 0001 Handle: 0001  Values: 9900000000000000000000000000000000005a00
19:49:10.062000 Conn: 0000 Handle: 0001  Values: 9900000000000000000000000000000000005a00
19:49:10.364000 Conn: 0000 Handle: 0002  Values: 9b00000000000000000000000000000000001300
19:49:10.465000 Conn: 0001 Handle: 0001  Values: 9c00000000000000000000000000000000005b00
19:49:10.663000 Conn: 0000 Handle: 0003  Values: 9b00000000000000000000000000000000002e00
19:49:10.767000 Conn: 0001 Handle: 0002  Values: 9c00000000000000000000000000000000001300
19:49:10.971000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:11.071000 Conn: 0001 Handle: 0003  Values: 9c00000000000000000000000000000000002e00
19:49:11.261000 Conn: 0000 Handle: 0001  Values: 9c00000000000000000000000000000000005b00
19:49:11.562000 Conn: 0000 Handle: 0001  Values: 9d00000000000000000000000000000000005c00
19:49:11.668000 Conn: 0001 Handle: 0001  Values: 9d00000000000000000000000000000000005c00
19:49:12.273000 Conn: 0001 Handle: 0001  Values: 9f00000000000000000000000000000000005d00
19:49:12.360000  SCAN CMD
19:49:12.572000 Conn: 0001 Handle: 0003  Values: 9f00000000000000000000000000000000002f00
19:49:13.670000 Conn: 0000 Handle: 0001  Values: a000000000000000000000000000000000005e00
19:49:13.765000 Conn: 0001 Handle: 0001  Values: a000000000000000000000000000000000005e00
19:49:13.969000 Conn: 0000 Handle: 0003  Values: a000000000000000000000000000000000002f00
19:49:14.266000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:14.371000 Conn: 0001 Handle: 0001  Values: a200000000000000000000000000000000005f00
19:49:14.563000 Conn: 0000 Handle: 0003  Values: a100000000000000000000000000000000003000
19:49:14.673000 Conn: 0001 Handle: 0003  Values: a200000000000000000000000000000000003000
19:49:14.867000 Conn: 0000 Handle: 0001  Values: a200000000000000000000000000000000005f00
19:49:15.464000 Conn: 0000 Handle: 0001  Values: a400000000000000000000000000000000006000
19:49:15.574000 Conn: 0001 Handle: 0001  Values: a400000000000000000000000000000000006000
19:49:15.747000  SCAN CMD
19:49:15.762000 Conn: 0000 Handle: 0002  Values: a400000000000000000000000000000000001400
19:49:15.871000 Conn: 0001 Handle: 0002  Values: a400000000000000000000000000000000001400
19:49:16.962000 Conn: 0000 Handle: 0001  Values: a600000000000000000000000000000000006100
19:49:17.072000 Conn: 0001 Handle: 0001  Values: a600000000000000000000000000000000006100
19:49:17.270000 Conn: 0000 Handle: 0003  Values: a600000000000000000000000000000000003100
19:49:17.369000 Conn: 0001 Handle: 0003  Values: a600000000000000000000000000000000003100
19:49:17.568000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:17.674000 Conn: 0001 Handle: 0001  Values: a700000000000000000000000000000000006200
19:49:17.863000 Conn: 0000 Handle: 0001  Values: a700000000000000000000000000000000006200
19:49:18.274000 Conn: 0001 Handle: 0001  Values: a900000000000000000000000000000000006300
19:49:18.572000 Conn: 0001 Handle: 0003  Values: a900000000000000000000000000000000003200
19:49:18.764000 Conn: 0000 Handle: 0001  Values: a900000000000000000000000000000000006300
19:49:19.011000  SCAN CMD
19:49:19.064000 Conn: 0000 Handle: 0003  Values: a900000000000000000000000000000000003200
19:49:19.471000 Conn: 0001 Handle: 0001  Values: aa00000000000000000000000000000000006400
19:49:19.663000 Conn: 0000 Handle: 0001  Values: aa00000000000000000000000000000000006400
19:49:19.963000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:20.262000 Conn: 0000 Handle: 0002  Values: ac00000000000000000000000000000000001500
19:49:20.372000 Conn: 0001 Handle: 0001  Values: ad00000000000000000000000000000000006500
19:49:20.563000 Conn: 0000 Handle: 0003  Values: ac00000000000000000000000000000000003300
19:49:20.668000 Conn: 0001 Handle: 0002  Values: ad00000000000000000000000000000000001500
19:49:20.870000 Conn: 0000 Handle: 0001  Values: ad00000000000000000000000000000000006500
19:49:20.973000 Conn: 0001 Handle: 0003  Values: ad00000000000000000000000000000000003300
19:49:21.470000 Conn: 0000 Handle: 0001  Values: ae00000000000000000000000000000000006600
19:49:21.576000 Conn: 0001 Handle: 0001  Values: ae00000000000000000000000000000000006600
19:49:22.293000  SCAN CMD
19:49:22.771000 Conn: 0001 Handle: 0001  Values: b000000000000000000000000000000000006700
19:49:22.962000 Conn: 0000 Handle: 0001  Values: b000000000000000000000000000000000006700
19:49:23.071000 Conn: 0001 Handle: 0003  Values: b000000000000000000000000000000000003400
19:49:23.270000 Conn: 0000 Handle: 0003  Values: b000000000000000000000000000000000003400
19:49:23.572000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:23.673000 Conn: 0001 Handle: 0001  Values: b100000000000000000000000000000000006800
19:49:23.872000 Conn: 0000 Handle: 0001  Values: b100000000000000000000000000000000006800
19:49:24.270000 Conn: 0001 Handle: 0001  Values: b300000000000000000000000000000000006900
19:49:24.573000 Conn: 0001 Handle: 0003  Values: b300000000000000000000000000000000003500
19:49:24.764000 Conn: 0000 Handle: 0001  Values: b300000000000000000000000000000000006900
19:49:25.072000 Conn: 0000 Handle: 0003  Values: b300000000000000000000000000000000003500
19:49:25.365000 Conn: 0000 Handle: 0002  Values: b400000000000000000000000000000000001600
19:49:25.476000 Conn: 0001 Handle: 0001  Values: b500000000000000000000000000000000006a00
19:49:25.579000  SCAN CMD
19:49:25.774000 Conn: 0001 Handle: 0002  Values: b500000000000000000000000000000000001600
19:49:26.270000 Conn: 0000 Handle: 0001  Values: b600000000000000000000000000000000006a00
19:49:26.565000 Conn: 0000 Handle: 0003  Values: b600000000000000000000000000000000003600
19:49:26.865000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:26.972000 Conn: 0001 Handle: 0001  Values: b700000000000000000000000000000000006b00
19:49:27.171000 Conn: 0000 Handle: 0001  Values: b700000000000000000000000000000000006b00
19:49:27.267000 Conn: 0001 Handle: 0003  Values: b700000000000000000000000000000000003600
19:49:27.463000 Conn: 0000 Handle: 0001  Values: b800000000000000000000000000000000006c00
19:49:27.571000 Conn: 0001 Handle: 0001  Values: b800000000000000000000000000000000006c00
19:49:28.769000 Conn: 0001 Handle: 0001  Values: ba00000000000000000000000000000000006d00
19:49:28.898000  SCAN CMD
19:49:28.965000 Conn: 0000 Handle: 0001  Values: ba00000000000000000000000000000000006d00
19:49:29.071000 Conn: 0001 Handle: 0003  Values: ba00000000000000000000000000000000003700
19:49:29.264000 Conn: 0000 Handle: 0003  Values: ba00000000000000000000000000000000003700
19:49:29.373000 Conn: 0001 Handle: 0001  Values: bb00000000000000000000000000000000006e00
19:49:29.862000 Conn: 0000 Handle: 0001  Values: bb00000000000000000000000000000000006e00
19:49:30.162000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:30.271000 Conn: 0001 Handle: 0001  Values: be00000000000000000000000000000000006f00
19:49:30.463000 Conn: 0000 Handle: 0002  Values: bc00000000000000000000000000000000001700
19:49:30.576000 Conn: 0001 Handle: 0002  Values: be00000000000000000000000000000000001700
19:49:30.767000 Conn: 0000 Handle: 0001  Values: be00000000000000000000000000000000006f00
19:49:30.872000 Conn: 0001 Handle: 0003  Values: be00000000000000000000000000000000003800
19:49:31.069000 Conn: 0000 Handle: 0003  Values: be00000000000000000000000000000000003800
19:49:31.473000 Conn: 0001 Handle: 0001  Values: bf00000000000000000000000000000000007000
19:49:31.962000 Conn: 0000 Handle: 0001  Values: bf00000000000000000000000000000000007000
19:49:32.178000  SCAN CMD
19:49:32.673000 Conn: 0001 Handle: 0001  Values: c100000000000000000000000000000000007100
19:49:32.968000 Conn: 0001 Handle: 0003  Values: c100000000000000000000000000000000003900
19:49:33.162000 Conn: 0000 Handle: 0001  Values: c100000000000000000000000000000000007100
19:49:33.472000 Conn: 0000 Handle: 0003  Values: c100000000000000000000000000000000003900
19:49:33.570000 Conn: 0001 Handle: 0001  Values: c200000000000000000000000000000000007200
19:49:33.771000 Conn: 0000 Handle: 0001  Values: c200000000000000000000000000000000007200
19:49:34.069000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:34.669000 Conn: 0000 Handle: 0001  Values: c400000000000000000000000000000000007300
19:49:34.774000 Conn: 0001 Handle: 0001  Values: c400000000000000000000000000000000007300
19:49:34.969000 Conn: 0000 Handle: 0003  Values: c400000000000000000000000000000000003a00
19:49:35.075000 Conn: 0001 Handle: 0003  Values: c400000000000000000000000000000000003a00
19:49:35.270000 Conn: 0000 Handle: 0002  Values: c500000000000000000000000000000000001800
19:49:35.372000 Conn: 0001 Handle: 0001  Values: c600000000000000000000000000000000007400
19:49:35.462000  SCAN CMD
19:49:35.669000 Conn: 0001 Handle: 0002  Values: c600000000000000000000000000000000001800
19:49:36.162000 Conn: 0000 Handle: 0001  Values: c600000000000000000000000000000000007400
19:49:36.464000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:36.761000 Conn: 0000 Handle: 0001  Values: c800000000000000000000000000000000007500
19:49:36.870000 Conn: 0001 Handle: 0001  Values: c800000000000000000000000000000000007500
19:49:37.070000 Conn: 0000 Handle: 0003  Values: c800000000000000000000000000000000003b00
19:49:37.173000 Conn: 0001 Handle: 0003  Values: c800000000000000000000000000000000003b00
19:49:37.476000 Conn: 0001 Handle: 0001  Values: c900000000000000000000000000000000007600
19:49:37.970000 Conn: 0000 Handle: 0001  Values: c900000000000000000000000000000000007600
19:49:38.563000 Conn: 0000 Handle: 0001  Values: cb00000000000000000000000000000000007700
19:49:38.674000 Conn: 0001 Handle: 0001  Values: cb00000000000000000000000000000000007700
19:49:38.724000  SCAN CMD
19:49:38.869000 Conn: 0000 Handle: 0003  Values: cb00000000000000000000000000000000003c00
19:49:38.972000 Conn: 0001 Handle: 0003  Values: cb00000000000000000000000000000000003c00
19:49:39.271000 Conn: 0001 Handle: 0001  Values: cc00000000000000000000000000000000007800
19:49:39.469000 Conn: 0000 Handle: 0001  Values: cc00000000000000000000000000000000007800
19:49:39.773000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:40.663000 Conn: 0000 Handle: 0001  Values: cf00000000000000000000000000000000007900
19:49:40.776000 Conn: 0001 Handle: 0001  Values: cf00000000000000000000000000000000007900
19:49:40.963000 Conn: 0000 Handle: 0002  Values: cf00000000000000000000000000000000001900
19:49:41.073000 Conn: 0001 Handle: 0002  Values: cf00000000000000000000000000000000001900
19:49:41.264000 Conn: 0000 Handle: 0003  Values: cf00000000000000000000000000000000003d00
19:49:41.369000 Conn: 0001 Handle: 0003  Values: cf00000000000000000000000000000000003d00
19:49:41.667000 Conn: 0001 Handle: 0001  Values: d000000000000000000000000000000000007a00
19:49:41.982000  SCAN CMD
19:49:42.163000 Conn: 0000 Handle: 0001  Values: d000000000000000000000000000000000007a00
19:49:42.577000 Conn: 0001 Handle: 0001  Values: d200000000000000000000000000000000007b00
19:49:42.881000 Conn: 0001 Handle: 0003  Values: d200000000000000000000000000000000003e00
19:49:43.069000 Conn: 0000 Handle: 0001  Values: d200000000000000000000000000000000007b00
19:49:43.369000 Conn: 0000 Handle: 0003  Values: d200000000000000000000000000000000003e00
19:49:43.469000 Conn: 0001 Handle: 0001  Values: d300000000000000000000000000000000007c00
19:49:43.665000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:43.964000 Conn: 0000 Handle: 0001  Values: d300000000000000000000000000000000007c00
19:49:44.572000 Conn: 0000 Handle: 0001  Values: d500000000000000000000000000000000007d00
19:49:44.675000 Conn: 0001 Handle: 0001  Values: d500000000000000000000000000000000007d00
19:49:44.873000 Conn: 0000 Handle: 0003  Values: d500000000000000000000000000000000003f00
19:49:44.976000 Conn: 0001 Handle: 0003  Values: d500000000000000000000000000000000003f00
19:49:45.165000 Conn: 0000 Handle: 0002  Values: d600000000000000000000000000000000001a00
19:49:45.27200019:49:45.281000  Conn: SCAN CMD 
0001 Handle: 0001  Values: d700000000000000000000000000000000007e00
19:49:45.571000 Conn: 0001 Handle: 0002  Values: d700000000000000000000000000000000001a00
19:49:46.364000 Conn: 0000 Handle: 0001  Values: d800000000000000000000000000000000007e00
19:49:46.671000 Conn: 0000 Handle: 0003  Values: d800000000000000000000000000000000004000
19:49:46.770000 Conn: 0001 Handle: 0001  Values: d900000000000000000000000000000000007f00
19:49:46.971000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:47.076000 Conn: 0001 Handle: 0003  Values: d900000000000000000000000000000000004000
19:49:47.265000 Conn: 0000 Handle: 0001  Values: d900000000000000000000000000000000007f00
19:49:47.369000 Conn: 0001 Handle: 0001  Values: da00000000000000000000000000000000008000
19:49:47.566000 Conn: 0000 Handle: 0001  Values: da00000000000000000000000000000000008000
19:49:48.551000  SCAN CMD
19:49:48.573000 Conn: 0001 Handle: 0001  Values: dc00000000000000000000000000000000008100
19:49:48.763000 Conn: 0000 Handle: 0001  Values: dc00000000000000000000000000000000008100
19:49:48.868000 Conn: 0001 Handle: 0003  Values: dc00000000000000000000000000000000004100
19:49:49.069000 Conn: 0000 Handle: 0003  Values: dc00000000000000000000000000000000004100
19:49:49.471000 Conn: 0001 Handle: 0001  Values: dd00000000000000000000000000000000008200
19:49:49.668000 Conn: 0000 Handle: 0001  Values: dd00000000000000000000000000000000008200
19:49:49.969000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:50.263000 Conn: 0000 Handle: 0002  Values: de00000000000000000000000000000000001b00
19:49:50.676000 Conn: 0001 Handle: 0001  Values: e000000000000000000000000000000000008300
19:49:50.863000 Conn: 0000 Handle: 0001  Values: e000000000000000000000000000000000008300
19:49:50.969000 Conn: 0001 Handle: 0002  Values: e000000000000000000000000000000000001b00
19:49:51.170000 Conn: 0000 Handle: 0003  Values: e000000000000000000000000000000000004200
19:49:51.272000 Conn: 0001 Handle: 0003  Values: e000000000000000000000000000000000004200
19:49:51.469000 Conn: 0000 Handle: 0001  Values: e100000000000000000000000000000000008400
19:49:51.576000 Conn: 0001 Handle: 0001  Values: e100000000000000000000000000000000008400
19:49:51.812000  SCAN CMD
19:49:52.773000 Conn: 0001 Handle: 0001  Values: e300000000000000000000000000000000008500
19:49:52.962000 Conn: 0000 Handle: 0001  Values: e300000000000000000000000000000000008500
19:49:53.073000 Conn: 0001 Handle: 0003  Values: e300000000000000000000000000000000004300
19:49:53.264000 Conn: 0000 Handle: 0003  Values: e300000000000000000000000000000000004300
19:49:53.376000 Conn: 0001 Handle: 0001  Values: e400000000000000000000000000000000008600
19:49:53.567000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:53.871000 Conn: 0000 Handle: 0001  Values: e400000000000000000000000000000000008600
19:49:54.576000 Conn: 0001 Handle: 0001  Values: e600000000000000000000000000000000008700
19:49:54.873000 Conn: 0001 Handle: 0003  Values: e600000000000000000000000000000000004400
19:49:55.063000 Conn: 0000 Handle: 0001  Values: e600000000000000000000000000000000008700
19:49:55.094000  SCAN CMD
19:49:55.369000 Conn: 0000 Handle: 0003  Values: e600000000000000000000000000000000004400
19:49:55.668000 Conn: 0000 Handle: 0002  Values: e700000000000000000000000000000000001c00
19:49:56.267000 Conn: 0000 Handle: 0001  Values: e800000000000000000000000000000000008800
19:49:56.373000 Conn: 0001 Handle: 0001  Values: ea00000000000000000000000000000000008900
19:49:56.571000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:49:56.670000 Conn: 0001 Handle: 0002  Values: ea00000000000000000000000000000000001c00
19:49:56.865000 Conn: 0000 Handle: 0001  Values: ea00000000000000000000000000000000008900
19:49:56.979000 Conn: 0001 Handle: 0003  Values: ea00000000000000000000000000000000004500
19:49:57.166000 Conn: 0000 Handle: 0003  Values: ea00000000000000000000000000000000004500
19:49:57.465000 Conn: 0000 Handle: 0001  Values: eb00000000000000000000000000000000008a00
19:49:57.577000 Conn: 0001 Handle: 0001  Values: eb00000000000000000000000000000000008a00
19:49:58.355000  SCAN CMD
19:49:58.776000 Conn: 0001 Handle: 0001  Values: ed00000000000000000000000000000000008b00
19:49:59.069000 Conn: 0001 Handle: 0003  Values: ed00000000000000000000000000000000004600
19:49:59.566000 Conn: 0000 Handle: 0001  Values: ee00000000000000000000000000000000008c00
19:49:59.672000 Conn: 0001 Handle: 0001  Values: ee00000000000000000000000000000000008c00
19:49:59.865000 Conn: 0000 Handle: 0003  Values: ee00000000000000000000000000000000004600
19:50:00.164000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:50:00.268000 Conn: 0001 Handle: 0001  Values: f100000000000000000000000000000000008d00
19:50:00.471000 Conn: 0000 Handle: 0002  Values: ef00000000000000000000000000000000001d00
19:50:00.576000 Conn: 0001 Handle: 0002  Values: f100000000000000000000000000000000001d00
19:50:00.767000 Conn: 0000 Handle: 0001  Values: f100000000000000000000000000000000008d00
19:50:00.875000 Conn: 0001 Handle: 0003  Values: f100000000000000000000000000000000004700
19:50:01.069000 Conn: 0000 Handle: 0003  Values: f100000000000000000000000000000000004700
19:50:01.474000 Conn: 0001 Handle: 0001  Values: f200000000000000000000000000000000008e00
19:50:01.615000  SCAN CMD
19:50:02.871000 Conn: 0000 Handle: 0001  Values: f400000000000000000000000000000000008f00
19:50:02.971000 Conn: 0001 Handle: 0001  Values: f400000000000000000000000000000000008f00
19:50:03.167000 Conn: 0000 Handle: 0003  Values: f400000000000000000000000000000000004800
19:50:03.273000 Conn: 0001 Handle: 0003  Values: f400000000000000000000000000000000004800
19:50:03.469000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:50:03.572000 Conn: 0001 Handle: 0001  Values: f500000000000000000000000000000000009000
19:50:03.768000 Conn: 0000 Handle: 0001  Values: f500000000000000000000000000000000009000
19:50:04.673000 Conn: 0000 Handle: 0001  Values: f700000000000000000000000000000000009100
19:50:04.773000 Conn: 0001 Handle: 0001  Values: f700000000000000000000000000000000009100
19:50:04.913000  SCAN CMD
19:50:04.971000 Conn: 0000 Handle: 0003  Values: f700000000000000000000000000000000004900
19:50:05.071000 Conn: 0001 Handle: 0003  Values: f700000000000000000000000000000000004900
19:50:05.376000 Conn: 0001 Handle: 0001  Values: f900000000000000000000000000000000009200
19:50:05.568000 Conn: 0000 Handle: 0001  Values: f900000000000000000000000000000000009200
19:50:05.675000 Conn: 0001 Handle: 0002  Values: f900000000000000000000000000000000001e00
19:50:05.870000 Conn: 0000 Handle: 0002  Values: f900000000000000000000000000000000001e00
19:50:06.174000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:50:06.272000 Conn: 0001 Handle: 0001  Values: fb00000000000000000000000000000000009300
19:50:06.569000 Conn: 0001 Handle: 0003  Values: fb00000000000000000000000000000000004a00
19:50:06.766000 Conn: 0000 Handle: 0001  Values: fb00000000000000000000000000000000009300
19:50:07.065000 Conn: 0000 Handle: 0003  Values: fb00000000000000000000000000000000004a00
19:50:07.479000 Conn: 0001 Handle: 0001  Values: fc00000000000000000000000000000000009400
19:50:07.972000 Conn: 0000 Handle: 0001  Values: fc00000000000000000000000000000000009400
19:50:08.188000  SCAN CMD
19:50:08.678000 Conn: 0001 Handle: 0001  Values: fe00000000000000000000000000000000009500
19:50:08.868000 Conn: 0000 Handle: 0001  Values: fe00000000000000000000000000000000009500
19:50:08.971000 Conn: 0001 Handle: 0003  Values: fe00000000000000000000000000000000004b00
19:50:09.171000 Conn: 0000 Handle: 0003  Values: fe00000000000000000000000000000000004b00
19:50:09.470000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:50:09.570000 Conn: 0001 Handle: 0001  Values: ff00000000000000000000000000000000009600
19:50:09.768000 Conn: 0000 Handle: 0001  Values: ff00000000000000000000000000000000009600
19:50:10.671000 Conn: 0000 Handle: 0001  Values: 0200000000000000000000000000000000009700
19:50:10.770000 Conn: 0001 Handle: 0001  Values: 0200000000000000000000000000000000009700
19:50:10.968000 Conn: 0000 Handle: 0002  Values: 0200000000000000000000000000000000001f00
19:50:11.070000 Conn: 0001 Handle: 0002  Values: 0200000000000000000000000000000000001f00
19:50:11.267000 Conn: 0000 Handle: 0003  Values: 0200000000000000000000000000000000004c00
19:50:11.372000 Conn: 0001 Handle: 0003 19:50:11.463000 Values:   SCAN CMD0200000000000000000000000000000000004c00

19:50:11.975000 Conn: 0001 Handle: 0001  Values: 0300000000000000000000000000000000009800
19:50:12.465000 Conn: 0000 Handle: 0001  Values: 0300000000000000000000000000000000009800
19:50:12.771000 Conn: 0000 Handle: 0001  Values: 0500000000000000000000000000000000009900
19:50:12.873000 Conn: 0001 Handle: 0001  Values: 0500000000000000000000000000000000009900
19:50:13.072000 Conn: 0000 Handle: 0003  Values: 0500000000000000000000000000000000004d00
19:50:13.175000 Conn: 0001 Handle: 0003  Values: 0500000000000000000000000000000000004d00
19:50:13.370000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:50:13.471000 Conn: 0001 Handle: 0001  Values: 0600000000000000000000000000000000009a00
19:50:13.968000 Conn: 0000 Handle: 0001  Values: 0600000000000000000000000000000000009a00
19:50:14.567000 Conn: 0000 Handle: 0001  Values: 0800000000000000000000000000000000009b00
19:50:14.673000 Conn: 0001 Handle: 0001  Values: 0800000000000000000000000000000000009b00
19:50:14.742000  SCAN CMD
19:50:14.872000 Conn: 0000 Handle: 0003  Values: 0800000000000000000000000000000000004e00
19:50:14.980000 Conn: 0001 Handle: 0003  Values: 0800000000000000000000000000000000004e00
19:50:15.277000 Conn: 0001 Handle: 0001  Values: 0a00000000000000000000000000000000009c00
19:50:15.470000 Conn: 0000 Handle: 0001  Values: 0a00000000000000000000000000000000009c00
19:50:15.579000 Conn: 0001 Handle: 0002  Values: 0a00000000000000000000000000000000002000
19:50:15.767000 Conn: 0000 Handle: 0002  Values: 0a00000000000000000000000000000000002000
19:50:16.069000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:50:16.779000 Conn: 0001 Handle: 0001  Values: 0c00000000000000000000000000000000009d00
19:50:16.973000 Conn: 0000 Handle: 0001  Values: 0c00000000000000000000000000000000009d00
19:50:17.071000 Conn: 0001 Handle: 0003  Values: 0c00000000000000000000000000000000004f00
19:50:17.267000 Conn: 0000 Handle: 0003  Values: 0c00000000000000000000000000000000004f00
19:50:17.373000 Conn: 0001 Handle: 0001  Values: 0d00000000000000000000000000000000009e00
