Python 2.7.8 (default, Jun 30 2014, 16:08:48) [MSC v.1500 64 bit (AMD64)] on win32
Type "copyright", "credits" or "license()" for more information.
>>> ================================ RESTART ================================
>>> 
-------------------------Init device-------------------------
GAP_DeviceInitDone
-------------------------Connect-------------------------
GAP_EstablishLink ADDR: bc6a2936c202 Conn Handle: 0000
PAUSE
GAP_EstablishLink19:55:43.662000  ADDR: Start 
19:55:50.293000 Conn: 0001 Handle: 0001  Values: 0d00000000000000000000000000000000000700
19:55:50.590000 Conn: 0000 Handle: 0001  Values: 0d00000000000000000000000000000000000700
19:55:50.628000 Conn: 0001 Handle: 0003  Values: 0d00000000000000000000000000000000000400
19:55:50.816000  SCAN CMD
19:55:50.894000 Conn: 0000 Handle: 0003  Values: 0d00000000000000000000000000000000000400
19:55:51.197000 Conn: 0001 Handle: 0001  Values: 0e00000000000000000000000000000000000800
19:55:51.493000 Conn: 0000 Handle: 0001  Values: 0e00000000000000000000000000000000000800
19:55:51.796000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:55:52.092000 Conn: 0000 Handle: 0001  Values: 1000000000000000000000000000000000000900
19:55:52.392000 Conn: 0000 Handle: 0003  Values: 1000000000000000000000000000000000000500
19:55:52.701000 Conn: 0001 Handle: 0001  Values: 1000000000000000000000000000000000000900
19:55:52.993000 Conn: 0001 Handle: 0003  Values: 1000000000000000000000000000000000000500
19:55:53.293000 Conn: 0000 Handle: 0001  Values: 1100000000000000000000000000000000000a00
19:55:53.328000 Conn: 0001 Handle: 0001  Values: 1100000000000000000000000000000000000a00
19:55:54.132000  SCAN CMD
19:55:54.497000 Conn: 0001 Handle: 0001  Values: 1400000000000000000000000000000000000b00
19:55:54.793000 Conn: 0000 Handle: 0001  Values: 1400000000000000000000000000000000000b00
19:55:54.810000 Conn: 0001 Handle: 0002  Values: 1400000000000000000000000000000000000300
19:55:55.096000 Conn: 0000 Handle: 0002  Values: 1400000000000000000000000000000000000300
19:55:55.189000 Conn: 0001 Handle: 0003  Values: 1400000000000000000000000000000000000600
19:55:55.393000 Conn: 0000 Handle: 0003  Values: 1400000000000000000000000000000000000600
19:55:55.460000 Conn: 0001 Handle: 0001  Values: 1500000000000000000000000000000000000c00
19:55:55.691000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:55:55.995000 Conn: 0000 Handle: 0001  Values: 1500000000000000000000000000000000000c00
19:55:56.595000 Conn: 0000 Handle: 0001  Values: 1700000000000000000000000000000000000d00
19:55:56.632000 Conn: 0001 Handle: 0001  Values: 1700000000000000000000000000000000000d00
19:55:56.890000 Conn: 0000 Handle: 0003  Values: 1700000000000000000000000000000000000700
19:55:56.908000 Conn: 0001 Handle: 0003  Values: 1700000000000000000000000000000000000700
19:55:57.192000 Conn: 0000 Handle: 0001  Values: 1800000000000000000000000000000000000e00
19:55:57.236000 Conn: 0001 Handle: 0001  Values: 1800000000000000000000000000000000000e00
19:55:57.402000  SCAN CMD
19:55:58.395000 Conn: 0000 Handle: 0001  Values: 1a00000000000000000000000000000000000f00
19:55:58.688000 Conn: 0000 Handle: 0003  Values: 1a00000000000000000000000000000000000800
19:55:58.759000 Conn: 0001 Handle: 0001  Values: 1a00000000000000000000000000000000000f00
19:55:58.991000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:55:59.020000 Conn: 0001 Handle: 0003  Values: 1a00000000000000000000000000000000000800
19:55:59.286000 Conn: 0000 Handle: 0001  Values: 1c00000000000000000000000000000000001000
19:55:59.296000 Conn: 0001 Handle: 0001  Values: 1c00000000000000000000000000000000001000
19:55:59.595000 Conn: 0000 Handle: 0002  Values: 1c00000000000000000000000000000000000400
19:55:59.644000 Conn: 0001 Handle: 0002  Values: 1c00000000000000000000000000000000000400
19:56:00.496000 Conn: 0000 Handle: 0001  Values: 1e00000000000000000000000000000000001100
19:56:00.545000 Conn: 0001 Handle: 0001  Values: 1e00000000000000000000000000000000001100
19:56:00.661000  SCAN CMD
19:56:00.789000 Conn: 0000 Handle: 0003  Values: 1e00000000000000000000000000000000000900
19:56:00.805000 Conn: 0001 Handle: 0003  Values: 1e00000000000000000000000000000000000900
19:56:01.396000 Conn: 0000 Handle: 0001  Values: 1f00000000000000000000000000000000001200
19:56:01.693000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:01.997000 Conn: 0001 Handle: 0001  Values: 1f00000000000000000000000000000000001200
19:56:02.598000 Conn: 0001 Handle: 0001  Values: 2100000000000000000000000000000000001300
19:56:02.889000 Conn: 0000 Handle: 0001  Values: 2100000000000000000000000000000000001300
19:56:02.945000 Conn: 0001 Handle: 0003  Values: 2100000000000000000000000000000000000a00
19:56:03.197000 Conn: 0000 Handle: 0003  Values: 2100000000000000000000000000000000000a00
19:56:03.238000 Conn: 0001 Handle: 0001  Values: 2200000000000000000000000000000000001400
19:56:03.497000 Conn: 0000 Handle: 0001  Values: 2200000000000000000000000000000000001400
19:56:03.932000  SCAN CMD
19:56:04.398000 Conn: 0001 Handle: 0001  Values: 2500000000000000000000000000000000001500
19:56:04.697000 Conn: 0000 Handle: 0001  Values: 2500000000000000000000000000000000001500
19:56:04.994000 Conn: 0000 Handle: 0002  Values: 2500000000000000000000000000000000000500
19:56:05.052000 Conn: 0001 Handle: 0002  Values: 2500000000000000000000000000000000000500
19:56:05.295000 Conn: 0000 Handle: 0003  Values: 2500000000000000000000000000000000000b00
19:56:05.324000 Conn: 0001 Handle: 0003  Values: 2500000000000000000000000000000000000b00
19:56:05.597000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:05.635000 Conn: 0001 Handle: 0001  Values: 2600000000000000000000000000000000001600
19:56:05.897000 Conn: 0000 Handle: 0001  Values: 2600000000000000000000000000000000001600
19:56:06.491000 Conn: 0000 Handle: 0001  Values: 2800000000000000000000000000000000001700
19:56:06.532000 Conn: 0001 Handle: 0001  Values: 2800000000000000000000000000000000001700
19:56:06.795000 Conn: 0000 Handle: 0003  Values: 2800000000000000000000000000000000000c00
19:56:06.840000 Conn: 0001 Handle: 0003  Values: 2800000000000000000000000000000000000c00
19:56:07.089000 Conn: 0000 Handle: 0001  Values: 2900000000000000000000000000000000001800
19:56:07.236000  SCAN CMD
19:56:07.694000 Conn: 0001 Handle: 0001  Values: 2900000000000000000000000000000000001800
19:56:07.995000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:08.590000 Conn: 0000 Handle: 0001  Values: 2b00000000000000000000000000000000001900
19:56:08.630000 Conn: 0001 Handle: 0001  Values: 2b00000000000000000000000000000000001900
19:56:08.890000 Conn: 0000 Handle: 0003  Values: 2b00000000000000000000000000000000000d00
19:56:08.930000 Conn: 0001 Handle: 0003  Values: 2b00000000000000000000000000000000000d00
19:56:09.192000 Conn: 0000 Handle: 0001  Values: 2d00000000000000000000000000000000001a00
19:56:09.227000 Conn: 0001 Handle: 0001  Values: 2d00000000000000000000000000000000001a00
19:56:09.490000 Conn: 0000 Handle: 0002  Values: 2d00000000000000000000000000000000000600
19:56:09.529000 Conn: 0001 Handle: 0002  Values: 2d00000000000000000000000000000000000600
19:56:10.392000 Conn: 0000 Handle: 0001  Values: 2f00000000000000000000000000000000001b00
19:56:10.462000 Conn: 0001 Handle: 0001  Values: 2f00000000000000000000000000000000001b00
19:56:10.511000  SCAN CMD
19:56:10.692000 Conn: 0000 Handle: 0003  Values: 2f00000000000000000000000000000000000e00
19:56:10.774000 Conn: 0001 Handle: 0003  Values: 2f00000000000000000000000000000000000e00
19:56:11.290000 Conn: 0000 Handle: 0001  Values: 3000000000000000000000000000000000001c00
19:56:11.593000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:11.901000 Conn: 0001 Handle: 0001  Values: 3000000000000000000000000000000000001c00
19:56:12.493000 Conn: 0000 Handle: 0001  Values: 3200000000000000000000000000000000001d00
19:56:12.553000 Conn: 0001 Handle: 0001  Values: 3200000000000000000000000000000000001d00
19:56:12.795000 Conn: 0000 Handle: 0003  Values: 3200000000000000000000000000000000000f00
19:56:12.836000 Conn: 0001 Handle: 0003  Values: 3200000000000000000000000000000000000f00
19:56:13.690000 Conn: 0000 Handle: 0001  Values: 3300000000000000000000000000000000001e00
 19:56:13.77200019:56:13.775000   SCAN CMDConn:
 0001 Handle: 0001  Values: 3300000000000000000000000000000000001e00
19:56:14.295000 Conn: 0001 Handle: 0001  Values: 3600000000000000000000000000000000001f00
19:56:14.593000 Conn: 0000 Handle: 0001  Values: 3600000000000000000000000000000000001f00
19:56:14.643000 Conn: 0001 Handle: 0002  Values: 3600000000000000000000000000000000000700
19:56:14.889000 Conn: 0000 Handle: 0002  Values: 3600000000000000000000000000000000000700
19:56:14.908000 Conn: 0001 Handle: 0003  Values: 3600000000000000000000000000000000001000
19:56:15.198000 Conn: 0000 Handle: 0003  Values: 3600000000000000000000000000000000001000
19:56:15.301000 Conn: 0001 Handle: 0001  Values: 3700000000000000000000000000000000002000
19:56:15.493000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:15.797000 Conn: 0000 Handle: 0001  Values: 3700000000000000000000000000000000002000
19:56:16.388000 Conn: 0000 Handle: 0001  Values: 3900000000000000000000000000000000002100
19:56:16.416000 Conn: 0001 Handle: 0001  Values: 3900000000000000000000000000000000002100
19:56:16.695000 Conn: 0000 Handle: 0003  Values: 3900000000000000000000000000000000001100
19:56:16.714000 Conn: 0001 Handle: 0003  Values: 3900000000000000000000000000000000001100
19:56:17.043000  SCAN CMD
19:56:17.603000 Conn: 0001 Handle: 0001  Values: 3a00000000000000000000000000000000002200
19:56:17.892000 Conn: 0000 Handle: 0001  Values: 3a00000000000000000000000000000000002200
19:56:18.192000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:18.492000 Conn: 0000 Handle: 0001  Values: 3c00000000000000000000000000000000002300
19:56:18.529000 Conn: 0001 Handle: 0001  Values: 3c00000000000000000000000000000000002300
19:56:18.790000 Conn: 0000 Handle: 0003  Values: 3c00000000000000000000000000000000001200
19:56:18.823000 Conn: 0001 Handle: 0003  Values: 3c00000000000000000000000000000000001200
19:56:19.095000 Conn: 0000 Handle: 0002  Values: 3d00000000000000000000000000000000000800
19:56:19.694000 Conn: 0000 Handle: 0001  Values: 3e00000000000000000000000000000000002400
19:56:19.712000 Conn: 0001 Handle: 0001  Values: 3e00000000000000000000000000000000002400
19:56:19.998000 Conn: 0001 Handle: 0002  Values: 3e00000000000000000000000000000000000800
19:56:20.293000 Conn: 0000 Handle: 000119:56:20.332000   Values: SCAN CMD 
4000000000000000000000000000000000002500
19:56:20.365000 Conn: 0001 Handle: 0001  Values: 4000000000000000000000000000000000002500
19:56:20.598000 Conn: 0000 Handle: 0003  Values: 4000000000000000000000000000000000001300
19:56:20.899000 Conn: 0001 Handle: 0003  Values: 4000000000000000000000000000000000001300
19:56:21.197000 Conn: 0000 Handle: 0001  Values: 4100000000000000000000000000000000002600
19:56:21.242000 Conn: 0001 Handle: 0001  Values: 4100000000000000000000000000000000002600
19:56:21.499000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:22.397000 Conn: 0000 Handle: 0001  Values: 4300000000000000000000000000000000002700
19:56:22.462000 Conn: 0001 Handle: 0001  Values: 4300000000000000000000000000000000002700
19:56:22.699000 Conn: 0000 Handle: 0003  Values: 4300000000000000000000000000000000001400
19:56:22.749000 Conn: 0001 Handle: 0003  Values: 4300000000000000000000000000000000001400
19:56:23.594000 Conn: 0000 Handle: 19:56:23.6140000001   SCAN CMD Values:
 4400000000000000000000000000000000002800
19:56:23.638000 Conn: 0001 Handle: 0001  Values: 4400000000000000000000000000000000002800
19:56:24.200000 Conn: 0001 Handle: 0001  Values: 4700000000000000000000000000000000002900
19:56:24.499000 Conn: 0000 Handle: 0001  Values: 4700000000000000000000000000000000002900
19:56:24.545000 Conn: 0001 Handle: 0002  Values: 4700000000000000000000000000000000000900
19:56:24.795000 Conn: 0000 Handle: 0002  Values: 4700000000000000000000000000000000000900
19:56:24.832000 Conn: 0001 Handle: 0003  Values: 4700000000000000000000000000000000001500
19:56:25.093000 Conn: 0000 Handle: 0003  Values: 4700000000000000000000000000000000001500
19:56:25.392000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:25.437000 Conn: 0001 Handle: 0001  Values: 4800000000000000000000000000000000002a00
19:56:25.698000 Conn: 0000 Handle: 0001  Values: 4800000000000000000000000000000000002a00
19:56:26.292000 Conn: 0000 Handle: 0001  Values: 4a00000000000000000000000000000000002b00
19:56:26.334000 Conn: 0001 Handle: 0001  Values: 4a00000000000000000000000000000000002b00
19:56:26.595000 Conn: 0000 Handle: 0003  Values: 4a00000000000000000000000000000000001600
19:56:26.639000 Conn: 0001 Handle: 0003  Values: 4a00000000000000000000000000000000001600
19:56:26.892000  SCAN CMD
19:56:27.503000 Conn: 0001 Handle: 0001  Values: 4b00000000000000000000000000000000002c00
19:56:27.798000 Conn: 0000 Handle: 0001  Values: 4b00000000000000000000000000000000002c00
19:56:28.093000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:28.693000 Conn: 0000 Handle: 0001  Values: 4d00000000000000000000000000000000002d00
19:56:28.732000 Conn: 0001 Handle: 0001  Values: 4d00000000000000000000000000000000002d00
19:56:28.994000 Conn: 0000 Handle: 0003  Values: 4d00000000000000000000000000000000001700
19:56:29.026000 Conn: 0001 Handle: 0003  Values: 4d00000000000000000000000000000000001700
19:56:29.298000 Conn: 0000 Handle: 0001  Values: 4f00000000000000000000000000000000002e00
19:56:29.341000 Conn: 0001 Handle: 0001  Values: 4f00000000000000000000000000000000002e00
19:56:29.594000 Conn: 0000 Handle: 0002  Values: 4f00000000000000000000000000000000000a00
19:56:29.636000 Conn: 0001 Handle: 0002  Values: 4f00000000000000000000000000000000000a00
19:56:30.168000  SCAN CMD
19:56:30.501000 Conn: 0001 Handle: 0001  Values: 5100000000000000000000000000000000002f00
19:56:30.803000 Conn: 0001 Handle: 0003  Values: 5100000000000000000000000000000000001800
19:56:31.096000 Conn: 0000 Handle: 0001  Values: 5100000000000000000000000000000000002f00
19:56:31.393000 Conn: 0000 Handle: 0003  Values: 5100000000000000000000000000000000001800
19:56:31.435000 Conn: 0001 Handle: 0001  Values: 5200000000000000000000000000000000003000
19:56:31.693000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:31.997000 Conn: 0000 Handle: 0001  Values: 5200000000000000000000000000000000003000
19:56:32.593000 Conn: 0000 Handle: 0001  Values: 5400000000000000000000000000000000003100
19:56:32.652000 Conn: 0001 Handle: 0001  Values: 5400000000000000000000000000000000003100
19:56:32.896000 Conn: 0000 Handle: 0003  Values: 5400000000000000000000000000000000001900
19:56:32.930000 Conn: 0001 Handle: 0003  Values: 5400000000000000000000000000000000001900
19:56:33.196000 Conn: 0001 Handle: 0001  Values: 5500000000000000000000000000000000003200
19:56:33.482000  SCAN CMD
19:56:34.699000 Conn: 0000 Handle: 0001  Values: 5800000000000000000000000000000000003300
19:56:34.742000 Conn: 0001 Handle: 0001  Values: 5800000000000000000000000000000000003300
19:56:34.992000 Conn: 0000 Handle: 0002  Values: 5800000000000000000000000000000000000b00
19:56:35.027000 Conn: 0001 Handle: 0002  Values: 5800000000000000000000000000000000000b00
19:56:35.296000 Conn: 0000 Handle: 0003  Values: 5800000000000000000000000000000000001a00
19:56:35.333000 Conn: 0001 Handle: 0003  Values: 5800000000000000000000000000000000001a00
19:56:35.598000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:35.635000 Conn: 0001 Handle: 0001  Values: 5900000000000000000000000000000000003400
19:56:35.899000 Conn: 0000 Handle: 0001  Values: 5900000000000000000000000000000000003400
19:56:36.492000 Conn: 0000 Handle: 0001  Values: 5b00000000000000000000000000000000003500
19:56:36.502000 Conn: 0001 Handle: 0001  Values: 5b00000000000000000000000000000000003500
19:56:36.754000  SCAN CMD
19:56:36.793000 Conn: 0000 Handle: 0003  Values: 5b00000000000000000000000000000000001b00
19:56:36.824000 Conn: 0001 Handle: 0003  Values: 5b00000000000000000000000000000000001b00
19:56:37.400000 Conn: 0000 Handle: 0001  Values: 5c00000000000000000000000000000000003600
19:56:37.700000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:37.998000 Conn: 0001 Handle: 0001  Values: 5c00000000000000000000000000000000003600
19:56:38.596000 Conn: 0000 Handle: 0001  Values: 5e00000000000000000000000000000000003700
19:56:38.642000 Conn: 0001 Handle: 0001  Values: 5e00000000000000000000000000000000003700
19:56:38.892000 Conn: 0000 Handle: 0003  Values: 5e00000000000000000000000000000000001c00
19:56:38.930000 Conn: 0001 Handle: 0003  Values: 5e00000000000000000000000000000000001c00
19:56:39.194000 Conn: 0000 Handle: 0002  Values: 5f00000000000000000000000000000000000c00
19:56:39.231000 Conn: 0001 Handle: 0001  Values: 6000000000000000000000000000000000003800
19:56:39.497000 Conn: 0001 Handle: 0002  Values: 6000000000000000000000000000000000000c00
19:56:39.793000 Conn: 0000 Handle: 0001  Values: 6000000000000000000000000000000000003800
19:56:40.027000  SCAN CMD
19:56:40.397000 Conn: 0001 Handle: 0001  Values: 6200000000000000000000000000000000003900
19:56:40.703000 Conn: 0001 Handle: 0003  Values: 6200000000000000000000000000000000001d00
19:56:40.995000 Conn: 0000 Handle: 0001  Values: 6200000000000000000000000000000000003900
19:56:41.290000 Conn: 0000 Handle: 0003  Values: 6200000000000000000000000000000000001d00
19:56:41.307000 Conn: 0001 Handle: 0001  Values: 6300000000000000000000000000000000003a00
19:56:41.593000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:41.896000 Conn: 0000 Handle: 0001  Values: 6300000000000000000000000000000000003a00
19:56:42.495000 Conn: 0000 Handle: 0001  Values: 6500000000000000000000000000000000003b00
19:56:42.513000 Conn: 0001 Handle: 0001  Values: 6500000000000000000000000000000000003b00
19:56:42.796000 Conn: 0000 Handle: 0003  Values: 6500000000000000000000000000000000001e00
19:56:42.811000 Conn: 0001 Handle: 0003  Values: 6500000000000000000000000000000000001e00
19:56:43.343000  SCAN CMD
19:56:43.695000 Conn: 0001 Handle: 0001  Values: 6600000000000000000000000000000000003c00
19:56:43.990000 Conn: 0000 Handle: 0001  Values: 6600000000000000000000000000000000003c00
19:56:44.291000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:44.598000 Conn: 0000 Handle: 0001  Values: 6900000000000000000000000000000000003d00
19:56:44.647000 Conn: 0001 Handle: 0001  Values: 6900000000000000000000000000000000003d00
19:56:44.897000 Conn: 0000 Handle: 0002  Values: 6900000000000000000000000000000000000d00
19:56:45.194000 Conn: 0000 Handle: 0003  Values: 6900000000000000000000000000000000001f00
19:56:45.254000 Conn: 0001 Handle: 0002  Values: 6900000000000000000000000000000000000d00
19:56:45.503000 Conn: 0001 Handle: 0003  Values: 6900000000000000000000000000000000001f00
19:56:45.790000 Conn: 0000 Handle: 0001  Values: 6a00000000000000000000000000000000003e00
19:56:45.863000 Conn: 0001 Handle: 0001  Values: 6a00000000000000000000000000000000003e00
19:56:46.393000 Conn: 0000 Handle: 0001  Values: 6c00000000000000000000000000000000003f00
19:56:46.438000 Conn: 0001 Handle: 0001  Values: 6c00000000000000000000000000000000003f00
19:56:46.598000  SCAN CMD
19:56:46.691000 Conn: 0000 Handle: 0003  Values: 6c00000000000000000000000000000000002000
19:56:46.726000 Conn: 0001 Handle: 0003  Values: 6c00000000000000000000000000000000002000
19:56:47.292000 Conn: 0000 Handle: 0001  Values: 6d00000000000000000000000000000000004000
19:56:47.596000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:47.901000 Conn: 0001 Handle: 0001  Values: 6d00000000000000000000000000000000004000
19:56:48.504000 Conn: 0001 Handle: 0001  Values: 6f00000000000000000000000000000000004100
19:56:48.796000 Conn: 0000 Handle: 0001  Values: 6f00000000000000000000000000000000004100
19:56:48.860000 Conn: 0001 Handle: 0003  Values: 6f00000000000000000000000000000000002100
19:56:49.093000 Conn: 0000 Handle: 0003  Values: 6f00000000000000000000000000000000002100
19:56:49.698000 Conn: 0000 Handle: 0001  Values: 7100000000000000000000000000000000004200
19:56:49.714000 Conn: 0001 Handle: 0001  Values: 7100000000000000000000000000000000004200
19:56:49.856000  SCAN CMD
19:56:49.992000 Conn: 0000 Handle: 0002  Values: 7100000000000000000000000000000000000e00
19:56:50.008000 Conn: 0001 Handle: 0002  Values: 7100000000000000000000000000000000000e00
19:56:50.299000 Conn: 0001 Handle: 0001  Values: 7300000000000000000000000000000000004300
19:56:50.593000 Conn: 0000 Handle: 0001  Values: 7300000000000000000000000000000000004300
19:56:50.621000 Conn: 0001 Handle: 0003  Values: 7300000000000000000000000000000000002200
19:56:50.891000 Conn: 0000 Handle: 0003  Values: 7300000000000000000000000000000000002200
19:56:51.199000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:51.250000 Conn: 0001 Handle: 0001  Values: 7400000000000000000000000000000000004400
19:56:51.795000 Conn: 0000 Handle: 0001  Values: 7400000000000000000000000000000000004400
19:56:52.392000 Conn: 0000 Handle: 0001  Values: 7600000000000000000000000000000000004500
19:56:52.417000 Conn: 0001 Handle: 0001  Values: 7600000000000000000000000000000000004500
19:56:52.698000 Conn: 0000 Handle: 0003  Values: 7600000000000000000000000000000000002300
19:56:52.717000 Conn: 0001 Handle: 0003  Values: 7600000000000000000000000000000000002300
19:56:53.117000  SCAN CMD
19:56:53.604000 Conn: 0001 Handle: 0001  Values: 7700000000000000000000000000000000004600
19:56:53.895000 Conn: 0000 Handle: 0001  Values: 7700000000000000000000000000000000004600
19:56:54.192000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:54.494000 Conn: 0000 Handle: 0001  Values: 7a00000000000000000000000000000000004700
19:56:54.791000 Conn: 0000 Handle: 0002  Values: 7a00000000000000000000000000000000000f00
19:56:54.855000 Conn: 0001 Handle: 0001  Values: 7a00000000000000000000000000000000004700
19:56:55.091000 Conn: 0000 Handle: 0003  Values: 7a00000000000000000000000000000000002400
19:56:55.140000 Conn: 0001 Handle: 0002  Values: 7a00000000000000000000000000000000000f00
19:56:55.397000 Conn: 0001 Handle: 0003  Values: 7a00000000000000000000000000000000002400
19:56:55.691000 Conn: 0000 Handle: 0001  Values: 7b00000000000000000000000000000000004800
19:56:55.703000 Conn: 0001 Handle: 0001  Values: 7b00000000000000000000000000000000004800
19:56:56.294000 Conn: 0000 Handle: 0001  Values: 7d00000000000000000000000000000000004900
19:56:56.313000 Conn: 0001 Handle: 0001  Values: 7d00000000000000000000000000000000004900
19:56:56.378000  SCAN CMD
19:56:56.593000 Conn: 0000 Handle: 0003  Values: 7d00000000000000000000000000000000002500
19:56:56.614000 Conn: 0001 Handle: 0003  Values: 7d00000000000000000000000000000000002500
19:56:57.196000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:56:57.794000 Conn: 0000 Handle: 0001  Values: 7e00000000000000000000000000000000004a00
19:56:57.817000 Conn: 0001 Handle: 0001  Values: 7e00000000000000000000000000000000004a00
19:56:58.399000 Conn: 0000 Handle: 0001  Values: 8000000000000000000000000000000000004b00
19:56:58.418000 Conn: 0001 Handle: 0001  Values: 8000000000000000000000000000000000004b00
19:56:58.698000 Conn: 0000 Handle: 0003  Values: 8000000000000000000000000000000000002600
19:56:58.773000 Conn: 0001 Handle: 0003  Values: 8000000000000000000000000000000000002600
19:56:59.600000 Conn: 0001 Handle: 0001  Values: 8200000000000000000000000000000000004c00
19:56:59.691000  SCAN CMD
19:56:59.897000 Conn: 0000 Handle: 0001  Values: 8200000000000000000000000000000000004c00
19:56:59.962000 Conn: 0001 Handle: 0002  Values: 8200000000000000000000000000000000001000
19:57:00.190000 Conn: 0000 Handle: 0002  Values: 8200000000000000000000000000000000001000
19:57:00.220000 Conn: 0001 Handle: 0001  Values: 8400000000000000000000000000000000004d00
19:57:00.503000 Conn: 0001 Handle: 0003  Values: 8400000000000000000000000000000000002700
19:57:00.790000 Conn: 0000 Handle: 0001  Values: 8400000000000000000000000000000000004d00
19:57:01.092000 Conn: 0000 Handle: 0003  Values: 8400000000000000000000000000000000002700
19:57:01.398000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:57:01.693000 Conn: 0000 Handle: 0001  Values: 8500000000000000000000000000000000004e00
19:57:01.707000 Conn: 0001 Handle: 0001  Values: 8500000000000000000000000000000000004e00
19:57:02.292000 Conn: 0000 Handle: 0003  Values: 8600000000000000000000000000000000002800
19:57:02.306000 Conn: 0001 Handle: 0001  Values: 8700000000000000000000000000000000004f00
19:57:02.603000 Conn: 0001 Handle: 0003  Values: 8700000000000000000000000000000000002800
19:57:02.899000 Conn: 0000 Handle: 0001  Values: 8700000000000000000000000000000000004f00
19:57:02.988000  SCAN CMD
19:57:03.504000 Conn: 0001 Handle: 0001  Values: 8800000000000000000000000000000000005000
