Python 2.7.8 (default, Jun 30 2014, 16:08:48) [MSC v.1500 64 bit (AMD64)] on win32
Type "copyright", "credits" or "license()" for more information.
>>> ================================ RESTART ================================
>>> 
-------------------------Init device-------------------------
GAP_DeviceInitDone
-------------------------Connect-------------------------
GAP_EstablishLink ADDR: bc6a2936c202 Conn Handle: 0000
PAUSE
GAP_EstablishLink20:13:24.267000  ADDR: Start 
20:13:37.756000 Conn: 0000 Handle: 0003  Values: 1700000000000000000000000000000000000700
20:13:37.863000 Conn: 0001 Handle: 0003  Values: 1700000000000000000000000000000000000700
20:13:38.032000  SCAN CMD
20:13:38.065000 Conn: 0000 Handle: 0001  Values: 1800000000000000000000000000000000000e00
20:13:38.165000 Conn: 0001 Handle: 0001  Values: 1800000000000000000000000000000000000e00
20:13:38.964000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:13:39.262000 Conn: 0000 Handle: 0001  Values: 1a00000000000000000000000000000000000f00
20:13:39.366000 Conn: 0001 Handle: 0001  Values: 1a00000000000000000000000000000000000f00
20:13:39.556000 Conn: 0000 Handle: 0003  Values: 1a00000000000000000000000000000000000800
20:13:39.665000 Conn: 0001 Handle: 0003  Values: 1a00000000000000000000000000000000000800
20:13:39.864000 Conn: 0000 Handle: 0002  Values: 1b00000000000000000000000000000000000400
20:13:39.965000 Conn: 0001 Handle: 0001  Values: 1c00000000000000000000000000000000001000
20:13:40.267000 Conn: 0001 Handle: 0002  Values: 1c00000000000000000000000000000000000400
20:13:40.461000 Conn: 0000 Handle: 0001  Values: 1c00000000000000000000000000000000001000
20:13:41.057000 Conn: 0000 Handle: 0001  Values: 1e00000000000000000000000000000000001100
20:13:41.161000 Conn: 0001 Handle: 0001  Values: 1e00000000000000000000000000000000001100
20:13:41.304000  SCAN CMD
 20:13:41.363000 Conn: 0000 Handle: 0003  Values: 1e00000000000000000000000000000000000900
20:13:41.464000 Conn: 0001 Handle: 0003  Values: 1e00000000000000000000000000000000000900
20:13:42.664000 Conn: 0001 Handle: 0001  Values: 1f00000000000000000000000000000000001200
20:13:42.860000 Conn: 0000 Handle: 0001  Values: 1f00000000000000000000000000000000001200
20:13:43.160000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:13:43.266000 Conn: 0001 Handle: 0001  Values: 2100000000000000000000000000000000001300
20:13:43.465000 Conn: 0000 Handle: 0001  Values: 2100000000000000000000000000000000001300
20:13:43.567000 Conn: 0001 Handle: 0003  Values: 2100000000000000000000000000000000000a00
20:13:43.757000 Conn: 0000 Handle: 0003  Values: 2100000000000000000000000000000000000a00
20:13:43.861000 Conn: 0001 Handle: 0001  Values: 2200000000000000000000000000000000001400
20:13:44.363000 Conn: 0000 Handle: 0001  Values: 2200000000000000000000000000000000001400
20:13:44.623000  SCAN CMD
20:13:45.062000 Conn: 0001 Handle: 0001  Values: 2500000000000000000000000000000000001500
20:13:45.367000 Conn: 0001 Handle: 0002  Values: 2500000000000000000000000000000000000500
20:13:45.559000 Conn: 0000 Handle: 0001  Values: 2500000000000000000000000000000000001500
20:13:45.669000 Conn: 0001 Handle: 0003  Values: 2500000000000000000000000000000000000b00
20:13:45.857000 Conn: 0000 Handle: 0002  Values: 2500000000000000000000000000000000000500
20:13:45.963000 Conn: 0001 Handle: 0001  Values: 2600000000000000000000000000000000001600
20:13:46.161000 Conn: 0000 Handle: 0003  Values: 2500000000000000000000000000000000000b00
20:13:46.456000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:13:46.754000 Conn: 0000 Handle: 0001  Values: 2600000000000000000000000000000000001600
20:13:47.061000 Conn: 0000 Handle: 0001  Values: 2800000000000000000000000000000000001700
20:13:47.163000 Conn: 0001 Handle: 0001  Values: 2800000000000000000000000000000000001700
20:13:47.365000 Conn: 0000 Handle: 0003  Values: 2800000000000000000000000000000000000c00
20:13:47.462000 Conn: 0001 Handle: 0003  Values: 2800000000000000000000000000000000000c00
20:13:47.900000  SCAN CMD
20:13:48.370000 Conn: 0001 Handle: 0001  Values: 2900000000000000000000000000000000001800
20:13:48.864000 Conn: 0000 Handle: 0001  Values: 2900000000000000000000000000000000001800
20:13:49.158000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:13:49.269000 Conn: 0001 Handle: 0001  Values: 2b00000000000000000000000000000000001900
20:13:49.459000 Conn: 0000 Handle: 0001  Values: 2b00000000000000000000000000000000001900
20:13:49.566000 Conn: 0001 Handle: 0003  Values: 2b00000000000000000000000000000000000d00
20:13:49.766000 Conn: 0000 Handle: 0003  Values: 2b00000000000000000000000000000000000d00
20:13:49.865000 Conn: 0001 Handle: 0001  Values: 2d00000000000000000000000000000000001a00
20:13:50.066000 Conn: 0000 Handle: 0002  Values: 2c00000000000000000000000000000000000600
20:13:50.167000 Conn: 0001 Handle: 0002  Values: 2d00000000000000000000000000000000000600
20:13:50.357000 Conn: 0000 Handle: 0001  Values: 2d00000000000000000000000000000000001a00
20:13:51.199000  SCAN CMD
20:13:51.367000 Conn: 0001 Handle: 0001  Values: 2f00000000000000000000000000000000001b00
20:13:51.670000 Conn: 0001 Handle: 0003  Values: 2f00000000000000000000000000000000000e00
20:13:51.964000 Conn: 0001 Handle: 0001  Values: 3000000000000000000000000000000000001c00
20:13:52.158000 Conn: 0000 Handle: 0001  Values: 2f00000000000000000000000000000000001b00
20:13:52.458000 Conn: 0000 Handle: 0003  Values: 2f00000000000000000000000000000000000e00
20:13:52.757000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:13:53.057000 Conn: 0000 Handle: 0001  Values: 3000000000000000000000000000000000001c00
20:13:53.166000 Conn: 0001 Handle: 0001  Values: 3200000000000000000000000000000000001d00
20:13:53.365000 Conn: 0000 Handle: 0003  Values: 3100000000000000000000000000000000000f00
20:13:53.467000 Conn: 0001 Handle: 0003  Values: 3200000000000000000000000000000000000f00
20:13:53.658000 Conn: 0000 Handle: 0001  Values: 3200000000000000000000000000000000001d00
20:13:54.261000 Conn: 0000 Handle: 0001  Values: 3300000000000000000000000000000000001e00
20:13:54.364000 Conn: 0001 Handle: 0001  Values: 3300000000000000000000000000000000001e00
20:13:54.474000  SCAN CMD
20:13:54.966000 Conn: 0001 Handle: 0001  Values: 3600000000000000000000000000000000001f00
20:13:55.264000 Conn: 0001 Handle: 0002  Values: 3600000000000000000000000000000000000700
20:13:55.462000 Conn: 0000 Handle: 0002  Values: 3500000000000000000000000000000000000700
20:13:55.571000 Conn: 0001 Handle: 0003  Values: 3600000000000000000000000000000000001000
20:13:55.761000 Conn: 0000 Handle: 0003  Values: 3500000000000000000000000000000000001000
20:13:55.867000 Conn: 0001 Handle: 0001  Values: 3700000000000000000000000000000000002000
20:13:56.061000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:13:56.364000 Conn: 0000 Handle: 0001  Values: 3600000000000000000000000000000000001f00
20:13:57.067000 Conn: 0001 Handle: 0001  Values: 3900000000000000000000000000000000002100
20:13:57.259000 Conn: 0000 Handle: 0001  Values: 3700000000000000000000000000000000002000
20:13:57.363000 Conn: 0001 Handle: 0003  Values: 3900000000000000000000000000000000001100
20:13:57.739000  SCAN CMD
20:13:57.866000 Conn: 0000 Handle: 0001  Values: 3900000000000000000000000000000000002100
20:13:58.157000 Conn: 0000 Handle: 0003  Values: 3900000000000000000000000000000000001100
20:13:58.264000 Conn: 0001 Handle: 0001  Values: 3a00000000000000000000000000000000002200
20:13:59.061000 Conn: 0000 Handle: 0001  Values: 3b00000000000000000000000000000000002200
20:13:59.164000 Conn: 0001 Handle: 0001  Values: 3c00000000000000000000000000000000002300
20:13:59.361000 Conn: 0000 Handle: 0003  Values: 3b00000000000000000000000000000000001200
20:13:59.469000 Conn: 0001 Handle: 0003  Values: 3c00000000000000000000000000000000001200
20:13:59.661000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:00.261000 Conn: 0000 Handle: 0001  Values: 3d00000000000000000000000000000000002300
20:14:00.369000 Conn: 0001 Handle: 0001  Values: 3e00000000000000000000000000000000002400
20:14:00.562000 Conn: 0000 Handle: 0002  Values: 3d00000000000000000000000000000000000800
20:14:00.665000 Conn: 0001 Handle: 0002  Values: 3e00000000000000000000000000000000000800
20:14:00.865000 Conn: 0000 Handle: 0001  Values: 3e00000000000000000000000000000000002400
20:14:00.960000 Conn: 0001 Handle: 0001  Values: 4000000000000000000000000000000000002500
20:14:01.036000  SCAN CMD
20:14:01.270000 Conn: 0001 Handle: 0003  Values: 4000000000000000000000000000000000001300
20:14:02.059000 Conn: 0000 Handle: 0003  Values: 3f00000000000000000000000000000000001300
20:14:02.364000 Conn: 0000 Handle: 0001  Values: 4000000000000000000000000000000000002500
20:14:02.465000 Conn: 0001 Handle: 0001  Values: 4100000000000000000000000000000000002600
20:14:02.666000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:03.062000 Conn: 0001 Handle: 0001  Values: 4300000000000000000000000000000000002700
20:14:03.365000 Conn: 0001 Handle: 0003  Values: 4300000000000000000000000000000000001400
20:14:03.860000 Conn: 0000 Handle: 0001  Values: 4200000000000000000000000000000000002600
20:14:04.162000 Conn: 0000 Handle: 0003  Values: 4200000000000000000000000000000000001400
20:14:04.269000 Conn: 0001 Handle: 0001  Values: 4400000000000000000000000000000000002800
20:14:04.293000  SCAN CMD
20:14:04.461000 Conn: 0000 Handle: 0001  Values: 4300000000000000000000000000000000002700
20:14:04.865000 Conn: 0001 Handle: 0001  Values: 4700000000000000000000000000000000002900
20:14:05.166000 Conn: 0001 Handle: 0002  Values: 4700000000000000000000000000000000000900
20:14:05.360000 Conn: 0000 Handle: 0002  Values: 4500000000000000000000000000000000000900
20:14:05.469000 Conn: 0001 Handle: 0003  Values: 4700000000000000000000000000000000001500
20:14:05.658000 Conn: 0000 Handle: 0003  Values: 4500000000000000000000000000000000001500
20:14:05.959000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:06.267000 Conn: 0000 Handle: 0001  Values: 4600000000000000000000000000000000002800
20:14:06.367000 Conn: 0001 Handle: 0001  Values: 4800000000000000000000000000000000002a00
20:14:06.564000 Conn: 0000 Handle: 0001  Values: 4700000000000000000000000000000000002900
20:14:07.166000 Conn: 0000 Handle: 0003  Values: 4800000000000000000000000000000000001600
20:14:07.265000 Conn: 0001 Handle: 0001  Values: 4a00000000000000000000000000000000002b00
20:14:07.55500020:14:07.571000   SCAN CMDConn:
 0001 Handle: 0003  Values: 4a00000000000000000000000000000000001600
20:14:07.765000 Conn: 0000 Handle: 0001  Values: 4900000000000000000000000000000000002a00
20:14:08.168000 Conn: 0001 Handle: 0001  Values: 4b00000000000000000000000000000000002c00
20:14:08.659000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:08.966000 Conn: 0000 Handle: 0001  Values: 4a00000000000000000000000000000000002b00
20:14:09.068000 Conn: 0001 Handle: 0001  Values: 4d00000000000000000000000000000000002d00
20:14:09.365000 Conn: 0001 Handle: 0003  Values: 4d00000000000000000000000000000000001700
20:14:09.566000 Conn: 0000 Handle: 0003  Values: 4b00000000000000000000000000000000001700
20:14:10.159000 Conn: 0000 Handle: 0001  Values: 4d00000000000000000000000000000000002c00
20:14:10.266000 Conn: 0001 Handle: 0001  Values: 4f00000000000000000000000000000000002e00
20:14:10.458000 Conn: 0000 Handle: 0002  Values: 4d00000000000000000000000000000000000a00
20:14:10.565000 Conn: 0001 Handle: 0002  Values: 4f00000000000000000000000000000000000a00
20:14:10.767000 Conn: 0000 Handle: 0001  Values: 4e00000000000000000000000000000000002d00
20:14:10.86300020:14:10.889000  Conn: SCAN CMD 
0001 Handle: 0001  Values: 5100000000000000000000000000000000002f00
20:14:11.165000 Conn: 0001 Handle: 0003  Values: 5100000000000000000000000000000000001800
20:14:11.960000 Conn: 0000 Handle: 0003  Values: 4f00000000000000000000000000000000001800
20:14:12.260000 Conn: 0000 Handle: 0001  Values: 5000000000000000000000000000000000002e00
20:14:12.371000 Conn: 0001 Handle: 0001  Values: 5200000000000000000000000000000000003000
20:14:12.566000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:12.969000 Conn: 0001 Handle: 0001  Values: 5400000000000000000000000000000000003100
20:14:13.264000 Conn: 0001 Handle: 0003  Values: 5400000000000000000000000000000000001900
20:14:13.760000 Conn: 0000 Handle: 0001  Values: 5200000000000000000000000000000000002f00
20:14:14.067000 Conn: 0000 Handle: 0003  Values: 5200000000000000000000000000000000001900
20:14:14.166000 Conn: 0001 Handle: 0001  Values: 5500000000000000000000000000000000003200
 20:14:14.187000  SCAN CMD
20:14:14.361000 Conn: 0000 Handle: 0001  Values: 5300000000000000000000000000000000003000
20:14:15.258000 Conn: 0000 Handle: 0002  Values: 5400000000000000000000000000000000000b00
20:14:15.372000 Conn: 0001 Handle: 0001  Values: 5800000000000000000000000000000000003300
20:14:15.565000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:15.670000 Conn: 0001 Handle: 0002  Values: 5800000000000000000000000000000000000b00
20:14:15.861000 Conn: 0000 Handle: 0001  Values: 5600000000000000000000000000000000003100
20:14:15.966000 Conn: 0001 Handle: 0003  Values: 5800000000000000000000000000000000001a00
20:14:16.161000 Conn: 0000 Handle: 0003  Values: 5600000000000000000000000000000000001a00
20:14:16.467000 Conn: 0000 Handle: 0001  Values: 5700000000000000000000000000000000003200
20:14:16.567000 Conn: 0001 Handle: 0001  Values: 5900000000000000000000000000000000003400
20:14:17.170000 Conn: 0001 Handle: 0001  Values: 5b00000000000000000000000000000000003500
20:14:17.360000 Conn: 0000 Handle: 0001  Values: 5900000000000000000000000000000000003300
20:14:17.45900020:14:17.463000   SCAN CMDConn:
 0001 Handle: 0003  Values: 5b00000000000000000000000000000000001b00
20:14:17.665000 Conn: 0000 Handle: 0003  Values: 5900000000000000000000000000000000001b00
20:14:18.068000 Conn: 0001 Handle: 0001  Values: 5c00000000000000000000000000000000003600
20:14:18.564000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:18.858000 Conn: 0000 Handle: 0001  Values: 5a00000000000000000000000000000000003400
20:14:18.964000 Conn: 0001 Handle: 0001  Values: 5e00000000000000000000000000000000003700
20:14:19.271000 Conn: 0001 Handle: 0003  Values: 5e00000000000000000000000000000000001c00
20:14:19.466000 Conn: 0000 Handle: 0003  Values: 5b00000000000000000000000000000000001c00
20:14:20.060000 Conn: 0000 Handle: 0001  Values: 5d00000000000000000000000000000000003500
20:14:20.165000 Conn: 0001 Handle: 0001  Values: 6000000000000000000000000000000000003800
20:14:20.363000 Conn: 0000 Handle: 0002  Values: 5d00000000000000000000000000000000000c00
20:14:20.472000 Conn: 0001 Handle: 0002  Values: 6000000000000000000000000000000000000c00
20:14:20.660000 Conn: 0000 Handle: 0001  Values: 5e00000000000000000000000000000000003600
20:14:20.782000  SCAN CMD
20:14:21.369000 Conn: 0001 Handle: 0001  Values: 6200000000000000000000000000000000003900
20:14:21.671000 Conn: 0001 Handle: 0003  Values: 6200000000000000000000000000000000001d00
20:14:22.158000 Conn: 0000 Handle: 0001  Values: 6000000000000000000000000000000000003700
20:14:22.266000 Conn: 0001 Handle: 0001  Values: 6300000000000000000000000000000000003a00
20:14:22.463000 Conn: 0000 Handle: 0003  Values: 6000000000000000000000000000000000001d00
20:14:22.761000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:22.864000 Conn: 0001 Handle: 0001  Values: 6500000000000000000000000000000000003b00
20:14:23.065000 Conn: 0000 Handle: 0001  Values: 6100000000000000000000000000000000003800
20:14:23.169000 Conn: 0001 Handle: 0003  Values: 6500000000000000000000000000000000001e00
20:14:23.662000 Conn: 0000 Handle: 0003  Values: 6200000000000000000000000000000000001e00
20:14:24.066000 Conn:20:14:24.074000  0001 SCAN CMD 
Handle: 0001  Values: 6600000000000000000000000000000000003c00
20:14:24.264000 Conn: 0000 Handle: 0001  Values: 6300000000000000000000000000000000003900
20:14:24.971000 Conn: 0001 Handle: 0001  Values: 6900000000000000000000000000000000003d00
20:14:25.273000 Conn: 0001 Handle: 0002  Values: 6900000000000000000000000000000000000d00
20:14:25.466000 Conn: 0000 Handle: 0001  Values: 6500000000000000000000000000000000003a00
20:14:25.570000 Conn: 0001 Handle: 0003  Values: 6900000000000000000000000000000000001f00
20:14:25.768000 Conn: 0000 Handle: 0002  Values: 6500000000000000000000000000000000000d00
20:14:26.068000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:26.172000 Conn: 0001 Handle: 0001  Values: 6a00000000000000000000000000000000003e00
20:14:26.367000 Conn: 0000 Handle: 0001  Values: 6700000000000000000000000000000000003b00
20:14:26.664000 Conn: 0000 Handle: 0003  Values: 6700000000000000000000000000000000001f00
20:14:26.966000 Conn: 0000 Handle: 0001  Values: 6800000000000000000000000000000000003c00
20:14:27.353000  SCAN CMD
20:14:27.372000 Conn: 0001 Handle: 0001  Values: 6c00000000000000000000000000000000003f00
20:14:27.567000 Conn: 0000 Handle: 0003  Values: 6900000000000000000000000000000000002000
20:14:27.670000 Conn: 0001 Handle: 0003  Values: 6c00000000000000000000000000000000002000
20:14:28.269000 Conn: 0001 Handle: 0001  Values: 6d00000000000000000000000000000000004000
20:14:28.764000 Conn: 0000 Handle: 0001  Values: 6b00000000000000000000000000000000003e00
20:14:28.869000 Conn: 0001 Handle: 0001  Values: 6f00000000000000000000000000000000004100
20:14:29.060000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:29.166000 Conn: 0001 Handle: 0003  Values: 6f00000000000000000000000000000000002100
20:14:29.667000 Conn: 0000 Handle: 0001  Values: 6d00000000000000000000000000000000003f00
20:14:29.965000 Conn: 0000 Handle: 0003  Values: 6d00000000000000000000000000000000002100
20:14:30.065000 Conn: 0001 Handle: 0001  Values: 7100000000000000000000000000000000004200
20:14:30.266000 Conn: 0000 Handle: 0002  Values: 6e00000000000000000000000000000000000e00
20:14:30.374000 Conn: 0001 Handle: 0002  Values: 7100000000000000000000000000000000000e00
20:14:30.624000  SCAN CMD
20:14:30.861000 Conn: 0000 Handle: 0001  Values: 6f00000000000000000000000000000000004000
20:14:31.569000 Conn: 0001 Handle: 0001  Values: 7300000000000000000000000000000000004300
20:14:31.768000 Conn: 0000 Handle: 0003  Values: 7000000000000000000000000000000000002200
20:14:31.864000 Conn: 0001 Handle: 0003  Values: 7300000000000000000000000000000000002200
20:14:32.064000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:32.171000 Conn: 0001 Handle: 0001  Values: 7400000000000000000000000000000000004400
20:14:32.360000 Conn: 0000 Handle: 0001  Values: 7100000000000000000000000000000000004100
20:14:32.967000 Conn: 0000 Handle: 0001  Values: 7200000000000000000000000000000000004200
20:14:33.365000 Conn: 0001 Handle: 0001  Values: 7600000000000000000000000000000000004500
20:14:33.568000 Conn: 0000 Handle: 0003  Values: 7300000000000000000000000000000000002300
20:14:33.94000020:14:33.974000   SCAN CMDConn:
 0001 Handle: 0003  Values: 7600000000000000000000000000000000002300
20:14:34.166000 Conn: 0000 Handle: 0001  Values: 7400000000000000000000000000000000004300
20:14:34.270000 Conn: 0001 Handle: 0001  Values: 7700000000000000000000000000000000004600
20:14:35.063000 Conn: 0000 Handle: 0002  Values: 7500000000000000000000000000000000000f00
20:14:35.368000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:35.467000 Conn: 0001 Handle: 0001  Values: 7a00000000000000000000000000000000004700
20:14:35.664000 Conn: 0000 Handle: 0001  Values: 7700000000000000000000000000000000004400
20:14:35.769000 Conn: 0001 Handle: 0002  Values: 7a00000000000000000000000000000000000f00
20:14:35.959000 Conn: 0000 Handle: 0003  Values: 7700000000000000000000000000000000002400
20:14:36.068000 Conn: 0001 Handle: 0003  Values: 7a00000000000000000000000000000000002400
20:14:36.368000 Conn: 0001 Handle: 0001  Values: 7b00000000000000000000000000000000004800
20:14:36.560000 Conn: 0000 Handle: 0001  Values: 7800000000000000000000000000000000004500
20:14:37.26800020:14:37.269000  Conn: SCAN CMD 
0001 Handle: 0001  Values: 7d00000000000000000000000000000000004900
20:14:37.465000 Conn: 0000 Handle: 0001  Values: 7900000000000000000000000000000000004600
20:14:37.571000 Conn: 0001 Handle: 0003  Values: 7d00000000000000000000000000000000002500
20:14:37.867000 Conn: 0001 Handle: 0001  Values: 7e00000000000000000000000000000000004a00
20:14:38.660000 Conn: 0000 Handle: 0001  Values: 7b00000000000000000000000000000000004700
20:14:38.969000 Conn: 0000 Handle: 0003  Values: 7b00000000000000000000000000000000002500
20:14:39.262000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:39.369000 Conn: 0001 Handle: 0001  Values: 8000000000000000000000000000000000004b00
20:14:39.563000 Conn: 0000 Handle: 0001  Values: 7d00000000000000000000000000000000004800
20:14:39.666000 Conn: 0001 Handle: 0003  Values: 8000000000000000000000000000000000002600
20:14:39.869000 Conn: 0000 Handle: 0003  Values: 7d00000000000000000000000000000000002600
20:14:39.970000 Conn: 0001 Handle: 0001  Values: 8200000000000000000000000000000000004c00
20:14:40.166000 Conn: 0000 Handle: 0001  Values: 7f00000000000000000000000000000000004900
20:14:40.274000 Conn: 0001 Handle: 0002  Values: 8200000000000000000000000000000000001000
20:14:40.462000 Conn: 0000 Handle: 0002  Values: 7f00000000000000000000000000000000001000
20:14:40.544000  SCAN CMD
20:14:41.661000 Conn: 0000 Handle: 0001  Values: 8100000000000000000000000000000000004a00
20:14:41.965000 Conn: 0000 Handle: 0003  Values: 8100000000000000000000000000000000002700
20:14:42.076000 Conn: 0001 Handle: 0001  Values: 8500000000000000000000000000000000004e00
20:14:42.262000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:42.366000 Conn: 0001 Handle: 0003  Values: 8500000000000000000000000000000000002700
20:14:42.563000 Conn: 0000 Handle: 0001  Values: 8200000000000000000000000000000000004b00
20:14:43.169000 Conn: 0000 Handle: 0001  Values: 8300000000000000000000000000000000004c00
20:14:43.271000 Conn: 0001 Handle: 0001  Values: 8700000000000000000000000000000000004f00
20:14:43.567000 Conn: 0001 Handle: 0003  Values: 8700000000000000000000000000000000002800
20:14:43.763000 Conn: 0000 Handle: 0003  Values: 8400000000000000000000000000000000002800
20:14:43.879000  SCAN CMD
20:14:44.175000 Conn: 0001 Handle: 0001  Values: 8800000000000000000000000000000000005000
20:14:44.962000 Conn: 0000 Handle: 0001  Values: 8500000000000000000000000000000000004d00
20:14:45.073000 Conn: 0001 Handle: 0001  Values: 8b00000000000000000000000000000000005100
20:14:45.261000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:14:45.375000 Conn: 0001 Handle: 0002  Values: 8b00000000000000000000000000000000001100
20:14:45.561000 Conn: 0000 Handle: 0001  Values: 8800000000000000000000000000000000004e00
