Python 2.7.8 (default, Jun 30 2014, 16:08:48) [MSC v.1500 64 bit (AMD64)] on win32
Type "copyright", "credits" or "license()" for more information.
>>> ================================ RESTART ================================
>>> 
-------------------------Init device-------------------------
GAP_DeviceInitDone
-------------------------Connect-------------------------
GAP_EstablishLink ADDR: bc6a2936c202 Conn Handle: 0000
PAUSE
GAP_EstablishLink19:39:21.358000  ADDR: Start 
19:39:38.466000 Conn: 0001 Handle: 0003  Values: 1e00000000000000000000000000000000000900
19:39:39.627000 Conn: 0000 Handle: 0001  Values: 1f00000000000000000000000000000000001200
19:39:39.638000 Conn: 0001 Handle: 0001  Values: 1f00000000000000000000000000000000001200
19:39:39.933000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:39:40.233000 Conn: 0000 Handle: 0001  Values: 2100000000000000000000000000000000001300
19:39:40.268000 Conn: 0001 Handle: 0001  Values: 2100000000000000000000000000000000001300
19:39:40.531000 Conn: 0000 Handle: 0003  Values: 2100000000000000000000000000000000000a00
19:39:40.550000 Conn: 0001 Handle: 0003  Values: 2100000000000000000000000000000000000a00
19:39:41.439000 Conn: 0001 Handle: 0001  Values: 2200000000000000000000000000000000001400
19:39:41.709000  SCAN CMD
 19:39:41.726000 Conn: 0000 Handle: 0001  Values: 2200000000000000000000000000000000001400
19:39:42.039000 Conn: 0001 Handle: 0001  Values: 2500000000000000000000000000000000001500
19:39:42.337000 Conn: 0001 Handle: 0002  Values: 2500000000000000000000000000000000000500
19:39:42.629000 Conn: 0000 Handle: 0001  Values: 2500000000000000000000000000000000001500
19:39:42.737000 Conn: 0001 Handle: 0003  Values: 2500000000000000000000000000000000000b00
19:39:42.928000 Conn: 0000 Handle: 0002  Values: 2500000000000000000000000000000000000500
19:39:43.016000 Conn: 0001 Handle: 0001  Values: 2600000000000000000000000000000000001600
19:39:43.229000 Conn: 0000 Handle: 0003  Values: 2500000000000000000000000000000000000b00
19:39:43.528000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:39:43.833000 Conn: 0000 Handle: 0001  Values: 2600000000000000000000000000000000001600
19:39:44.131000 Conn: 0000 Handle: 0001  Values: 2800000000000000000000000000000000001700
19:39:44.142000 Conn: 0001 Handle: 0001  Values: 2800000000000000000000000000000000001700
19:39:44.435000 Conn: 0000 Handle: 0003  Values: 2800000000000000000000000000000000000c00
19:39:44.503000 Conn: 0001 Handle: 0003  Values: 2800000000000000000000000000000000000c00
19:39:44.992000  SCAN CMD
19:39:45.334000 Conn: 0001 Handle: 0001  Values: 2900000000000000000000000000000000001800
19:39:45.626000 Conn: 0000 Handle: 0001  Values: 2900000000000000000000000000000000001800
19:39:45.933000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:39:46.235000 Conn: 0000 Handle: 0001  Values: 2b00000000000000000000000000000000001900
19:39:46.272000 Conn: 0001 Handle: 0001  Values: 2b00000000000000000000000000000000001900
19:39:46.535000 Conn: 0000 Handle: 0003  Values: 2b00000000000000000000000000000000000d00
19:39:46.577000 Conn: 0001 Handle: 0003  Values: 2b00000000000000000000000000000000000d00
19:39:46.827000 Conn: 0000 Handle: 0002  Values: 2c00000000000000000000000000000000000600
19:39:47.428000 Conn: 0000 Handle: 0001  Values: 2d00000000000000000000000000000000001a00
19:39:48.033000 Conn: 0000 Handle: 0001  Values: 2f00000000000000000000000000000000001b00
19:39:48.086000 Conn: 0001 Handle: 0001  Values: 2d00000000000000000000000000000000001a00
19:39:48.254000  SCAN CMD
19:39:48.334000 Conn: 0000 Handle: 0003  Values: 2f00000000000000000000000000000000000e00
19:39:48.419000 Conn: 0001 Handle: 0002  Values: 2d00000000000000000000000000000000000600
19:39:48.636000 Conn: 0001 Handle: 0001  Values: 2f00000000000000000000000000000000001b00
19:39:48.939000 Conn: 0001 Handle: 0003  Values: 2f00000000000000000000000000000000000e00
19:39:49.234000 Conn: 0000 Handle: 0001  Values: 3000000000000000000000000000000000001c00
19:39:49.307000 Conn: 0001 Handle: 0001  Values: 3000000000000000000000000000000000001c00
19:39:50.127000 Conn: 0000 Handle: 0001  Values: 3200000000000000000000000000000000001d00
19:39:50.138000 Conn: 0001 Handle: 0001  Values: 3200000000000000000000000000000000001d00
19:39:50.431000 Conn: 0000 Handle: 0003  Values: 3200000000000000000000000000000000000f00
19:39:50.504000 Conn: 0001 Handle: 0003  Values: 3200000000000000000000000000000000000f00
19:39:51.325000 Conn: 0000 Handle: 0001  Values: 3300000000000000000000000000000000001e00
19:39:51.354000 Conn: 0001 Handle: 0001  Values: 3300000000000000000000000000000000001e00
19:39:51.534000  SCAN CMD
19:39:51.930000 Conn: 0001 Handle: 0001  Values: 3600000000000000000000000000000000001f00
19:39:52.226000 Conn: 0000 Handle: 0001  Values: 3600000000000000000000000000000000001f00
19:39:52.339000 Conn: 0001 Handle: 0002  Values: 3600000000000000000000000000000000000700
19:39:52.528000 Conn: 0000 Handle: 0002  Values: 3600000000000000000000000000000000000700
19:39:52.544000 Conn: 0001 Handle: 0003  Values: 3600000000000000000000000000000000001000
19:39:52.835000 Conn: 0000 Handle: 0003  Values: 3600000000000000000000000000000000001000
19:39:53.131000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:39:53.428000 Conn: 0000 Handle: 0001  Values: 3700000000000000000000000000000000002000
19:39:53.511000 Conn: 0001 Handle: 0001  Values: 3700000000000000000000000000000000002000
19:39:54.030000 Conn: 0000 Handle: 0001  Values: 3900000000000000000000000000000000002100
19:39:54.093000 Conn: 0001 Handle: 0001  Values: 3900000000000000000000000000000000002100
19:39:54.329000 Conn: 0000 Handle: 0003  Values: 3900000000000000000000000000000000001100
19:39:54.363000 Conn: 0001 Handle: 0003  Values: 3900000000000000000000000000000000001100
19:39:54.857000  SCAN CMD
19:39:55.229000 Conn: 0001 Handle: 0001  Values: 3a00000000000000000000000000000000002200
19:39:55.530000 Conn: 0000 Handle: 0001  Values: 3a00000000000000000000000000000000002200
19:39:55.829000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:39:56.131000 Conn: 0000 Handle: 0001  Values: 3c00000000000000000000000000000000002300
19:39:56.199000 Conn: 0001 Handle: 0001  Values: 3c00000000000000000000000000000000002300
19:39:56.426000 Conn: 0000 Handle: 0003  Values: 3c00000000000000000000000000000000001200
19:39:56.459000 Conn: 0001 Handle: 0003  Values: 3c00000000000000000000000000000000001200
19:39:57.333000 Conn: 0000 Handle: 0001  Values: 3e00000000000000000000000000000000002400
19:39:57.374000 Conn: 0001 Handle: 0001  Values: 3e00000000000000000000000000000000002400
19:39:57.624000 Conn: 0000 Handle: 0002  Values: 3e00000000000000000000000000000000000800
19:39:57.645000 Conn: 0001 Handle: 0002  Values: 3e00000000000000000000000000000000000800
19:39:57.931000 Conn: 0000 Handle: 0001  Values: 4000000000000000000000000000000000002500
19:39:57.956000 Conn: 0001 Handle: 0001  Values: 4000000000000000000000000000000000002500
19:39:58.112000  SCAN CMD
19:39:58.231000 Conn: 0000 Handle: 0003  Values: 4000000000000000000000000000000000001300
19:39:58.252000 Conn: 0001 Handle: 0003  Values: 4000000000000000000000000000000000001300
19:39:59.127000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:39:59.439000 Conn: 0001 Handle: 0001  Values: 4100000000000000000000000000000000002600
19:39:59.728000 Conn: 0000 Handle: 0001  Values: 4100000000000000000000000000000000002600
19:40:00.031000 Conn: 0000 Handle: 0001  Values: 4300000000000000000000000000000000002700
19:40:00.096000 Conn: 0001 Handle: 0001  Values: 4300000000000000000000000000000000002700
19:40:00.327000 Conn: 0000 Handle: 0003  Values: 4300000000000000000000000000000000001400
19:40:00.354000 Conn: 0001 Handle: 0003  Values: 4300000000000000000000000000000000001400
19:40:01.230000 Conn: 0000 Handle: 0001  Values: 4400000000000000000000000000000000002800
19:40:01.264000 Conn: 0001 Handle: 0001  Values: 4400000000000000000000000000000000002800
19:40:01.376000  SCAN CMD
19:40:02.132000 Conn: 0000 Handle: 0001  Values: 4700000000000000000000000000000000002900
19:40:02.432000 Conn: 0000 Handle: 0002  Values: 4700000000000000000000000000000000000900
19:40:02.728000 Conn: 0000 Handle: 0003  Values: 4700000000000000000000000000000000001500
19:40:02.798000 Conn: 0001 Handle: 0001  Values: 4700000000000000000000000000000000002900
19:40:03.030000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:40:03.059000 Conn: 0001 Handle: 0002  Values: 4700000000000000000000000000000000000900
19:40:03.334000 Conn: 0000 Handle: 0001  Values: 4800000000000000000000000000000000002a00
19:40:03.346000 Conn: 0001 Handle: 0003  Values: 4700000000000000000000000000000000001500
19:40:03.640000 Conn: 0001 Handle: 0001  Values: 4800000000000000000000000000000000002a00
19:40:03.929000 Conn: 0000 Handle: 0001  Values: 4a00000000000000000000000000000000002b00
19:40:03.951000 Conn: 0001 Handle: 0001  Values: 4a00000000000000000000000000000000002b00
19:40:04.227000 Conn: 0000 Handle: 0003  Values: 4a00000000000000000000000000000000001600
19:40:04.246000 Conn: 0001 Handle: 0003  Values: 4a00000000000000000000000000000000001600
19:40:04.647000  SCAN CMD
19:40:05.131000 Conn: 0001 Handle: 0001  Values: 4b00000000000000000000000000000000002c00
19:40:05.727000 Conn: 0000 Handle: 0001  Values: 4b00000000000000000000000000000000002c00
19:40:06.028000 Conn: 0000 Handle: 0001  Values: 4d00000000000000000000000000000000002d00
19:40:06.089000 Conn: 0001 Handle: 0001  Values: 4d00000000000000000000000000000000002d00
19:40:06.327000 Conn: 0000 Handle: 0003  Values: 4d00000000000000000000000000000000001700
19:40:06.346000 Conn: 0001 Handle: 0003  Values: 4d00000000000000000000000000000000001700
19:40:06.630000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:40:07.229000 Conn: 0000 Handle: 0001  Values: 4f00000000000000000000000000000000002e00
19:40:07.278000 Conn: 0001 Handle: 0001  Values: 4f00000000000000000000000000000000002e00
19:40:07.529000 Conn: 0000 Handle: 0002  Values: 4f00000000000000000000000000000000000a00
19:40:07.550000 Conn: 0001 Handle: 0002  Values: 4f00000000000000000000000000000000000a00
19:40:07.827000 Conn: 0000 Handle: 0003  Values: 5000000000000000000000000000000000001800
19:40:07.963000  SCAN CMD
19:40:08.440000 Conn: 0001 Handle: 0001  Values: 5100000000000000000000000000000000002f00
19:40:08.730000 Conn: 0000 Handle: 0001  Values: 5100000000000000000000000000000000002f00
19:40:09.027000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:40:09.042000 Conn: 0001 Handle: 0003  Values: 5100000000000000000000000000000000001800
19:40:09.325000 Conn: 0000 Handle: 0001  Values: 5200000000000000000000000000000000003000
19:40:09.636000 Conn: 0001 Handle: 0001  Values: 5200000000000000000000000000000000003000
19:40:09.929000 Conn: 0000 Handle: 0001  Values: 5400000000000000000000000000000000003100
19:40:09.952000 Conn: 0001 Handle: 0001  Values: 5400000000000000000000000000000000003100
19:40:10.229000 Conn: 0000 Handle: 0003  Values: 5400000000000000000000000000000000001900
19:40:10.249000 Conn: 0001 Handle: 0003  Values: 5400000000000000000000000000000000001900
19:40:11.130000 Conn: 0000 Handle: 0001  Values: 5500000000000000000000000000000000003200
19:40:11.162000 Conn: 0001 Handle: 0001  Values: 5500000000000000000000000000000000003200
19:40:11.221000  SCAN CMD
19:40:12.031000 Conn: 0000 Handle: 0001  Values: 5800000000000000000000000000000000003300
19:40:12.629000 Conn: 0000 Handle: 0002  Values: 5800000000000000000000000000000000000b00
19:40:12.648000 Conn: 0001 Handle: 0001  Values: 5800000000000000000000000000000000003300
19:40:12.934000 Conn: 0000 Handle: 0003  Values: 5800000000000000000000000000000000001a00
19:40:13.013000 Conn: 0001 Handle: 0002  Values: 5800000000000000000000000000000000000b00
19:40:13.226000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:40:13.264000 Conn: 0001 Handle: 0003  Values: 5800000000000000000000000000000000001a00
19:40:13.530000 Conn: 0000 Handle: 0001  Values: 5900000000000000000000000000000000003400
19:40:13.552000 Conn: 0001 Handle: 0001  Values: 5900000000000000000000000000000000003400
19:40:13.828000 Conn: 0000 Handle: 0003  Values: 5a00000000000000000000000000000000001b00
19:40:14.431000 Conn: 0000 Handle: 0001  Values: 5b00000000000000000000000000000000003500
19:40:14.448000 Conn: 0001 Handle: 0001  Values: 5b00000000000000000000000000000000003500
19:40:14.480000  SCAN CMD
19:40:14.736000 Conn: 0001 Handle: 0003  Values: 5b00000000000000000000000000000000001b00
19:40:15.030000 Conn: 0001 Handle: 0001  Values: 5c00000000000000000000000000000000003600
19:40:15.631000 Conn: 0000 Handle: 0001  Values: 5c00000000000000000000000000000000003600
19:40:15.931000 Conn: 0000 Handle: 0001  Values: 5e00000000000000000000000000000000003700
19:40:16.008000 Conn: 0001 Handle: 0001  Values: 5e00000000000000000000000000000000003700
19:40:16.227000 Conn: 0000 Handle: 0003  Values: 5e00000000000000000000000000000000001c00
19:40:16.262000 Conn: 0001 Handle: 0003  Values: 5e00000000000000000000000000000000001c00
19:40:16.531000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:40:17.127000 Conn: 0000 Handle: 0001  Values: 6000000000000000000000000000000000003800
19:40:17.146000 Conn: 0001 Handle: 0001  Values: 6000000000000000000000000000000000003800
19:40:17.428000 Conn: 0000 Handle: 0002  Values: 6000000000000000000000000000000000000c00
19:40:17.447000 Conn: 0001 Handle: 0002  Values: 6000000000000000000000000000000000000c00
19:40:17.742000  SCAN CMD
19:40:18.332000 Conn: 0001 Handle: 0001  Values: 6200000000000000000000000000000000003900
19:40:18.634000 Conn: 0001 Handle: 0003  Values: 6200000000000000000000000000000000001d00
19:40:18.928000 Conn: 0000 Handle: 0001  Values: 6200000000000000000000000000000000003900
19:40:19.229000 Conn: 0000 Handle: 0003  Values: 6200000000000000000000000000000000001d00
19:40:19.294000 Conn: 0001 Handle: 0001  Values: 6300000000000000000000000000000000003a00
19:40:19.534000 Conn: 0000 Handle: 0001  Values: 6300000000000000000000000000000000003a00
19:40:19.836000 Conn: 0000 Handle: 0003  Values: 6400000000000000000000000000000000001e00
19:40:20.430000 Conn: 0000 Handle: 0001  Values: 6500000000000000000000000000000000003b00
19:40:20.474000 Conn: 0001 Handle: 0001  Values: 6500000000000000000000000000000000003b00
19:40:20.741000 Conn: 0001 Handle: 0003  Values: 6500000000000000000000000000000000001e00
19:40:21.02700019:40:21.050000  Conn: SCAN CMD 
0000 Handle: 0001  Values: 6600000000000000000000000000000000003c00
19:40:21.109000 Conn: 0001 Handle: 0001  Values: 6600000000000000000000000000000000003c00
19:40:21.932000 Conn: 0000 Handle: 0001  Values: 6900000000000000000000000000000000003d00
19:40:22.228000 Conn: 0000 Handle: 0002  Values: 6900000000000000000000000000000000000d00
19:40:22.527000 Conn: 0000 Handle: 0003  Values: 6900000000000000000000000000000000001f00
19:40:22.547000 Conn: 0001 Handle: 0001  Values: 6900000000000000000000000000000000003d00
19:40:22.835000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:40:22.908000 Conn: 0001 Handle: 0002  Values: 6900000000000000000000000000000000000d00
19:40:23.131000 Conn: 0000 Handle: 0001  Values: 6a00000000000000000000000000000000003e00
19:40:23.159000 Conn: 0001 Handle: 0003  Values: 6900000000000000000000000000000000001f00
19:40:23.431000 Conn: 0001 Handle: 0001  Values: 6a00000000000000000000000000000000003e00
19:40:24.335000 Conn:19:40:24.343000   SCAN CMD0000
 Handle: 0001  Values: 6c00000000000000000000000000000000003f00
19:40:24.359000 Conn: 0001 Handle: 0001  Values: 6c00000000000000000000000000000000003f00
19:40:24.628000 Conn: 0000 Handle: 0003  Values: 6c00000000000000000000000000000000002000
19:40:24.646000 Conn: 0001 Handle: 0003  Values: 6c00000000000000000000000000000000002000
19:40:24.937000 Conn: 0001 Handle: 0001  Values: 6d00000000000000000000000000000000004000
19:40:25.228000 Conn: 0000 Handle: 0001  Values: 6d00000000000000000000000000000000004000
19:40:25.536000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:40:26.127000 Conn: 0000 Handle: 0001  Values: 6f00000000000000000000000000000000004100
19:40:26.184000 Conn: 0001 Handle: 0001  Values: 6f00000000000000000000000000000000004100
19:40:26.428000 Conn: 0000 Handle: 0003  Values: 6f00000000000000000000000000000000002100
19:40:26.447000 Conn: 0001 Handle: 0003  Values: 6f00000000000000000000000000000000002100
19:40:27.333000 Conn: 0000 Handle: 0001  Values: 7100000000000000000000000000000000004200
19:40:27.360000 Conn: 0001 Handle: 0001  Values: 7100000000000000000000000000000000004200
19:40:27.598000  SCAN CMD
19:40:27.631000 Conn: 0000 Handle: 0002  Values: 7100000000000000000000000000000000000e00
19:40:27.652000 Conn: 0001 Handle: 0002  Values: 7100000000000000000000000000000000000e00
19:40:27.940000 Conn: 0001 Handle: 0001  Values: 7300000000000000000000000000000000004300
19:40:28.236000 Conn: 0001 Handle: 0003  Values: 7300000000000000000000000000000000002200
19:40:28.528000 Conn: 0000 Handle: 0001  Values: 7300000000000000000000000000000000004300
19:40:28.829000 Conn: 0000 Handle: 0003  Values: 7300000000000000000000000000000000002200
19:40:29.135000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:40:29.436000 Conn: 0001 Handle: 0001  Values: 7400000000000000000000000000000000004400
19:40:29.731000 Conn: 0000 Handle: 0001  Values: 7400000000000000000000000000000000004400
19:40:30.041000 Conn: 0001 Handle: 0001  Values: 7600000000000000000000000000000000004500
19:40:30.328000 Conn: 0000 Handle: 0001  Values: 7600000000000000000000000000000000004500
19:40:30.631000 Conn: 0000 Handle: 0003  Values: 7600000000000000000000000000000000002300
19:40:30.652000 Conn: 0001 Handle: 0003  Values: 7600000000000000000000000000000000002300
19:40:30.861000  SCAN CMD
19:40:31.231000 Conn: 0001 Handle: 0001  Values: 7700000000000000000000000000000000004600
19:40:31.834000 Conn: 0000 Handle: 0001  Values: 7900000000000000000000000000000000004600
19:40:32.134000 Conn: 0000 Handle: 0002  Values: 7900000000000000000000000000000000000f00
19:40:32.209000 Conn: 0001 Handle: 0001  Values: 7a00000000000000000000000000000000004700
19:40:32.433000 Conn: 0000 Handle: 0003  Values: 7900000000000000000000000000000000002400
19:40:32.458000 Conn: 0001 Handle: 0002  Values: 7a00000000000000000000000000000000000f00
19:40:32.731000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:40:32.751000 Conn: 0001 Handle: 0003  Values: 7a00000000000000000000000000000000002400
19:40:33.028000 Conn: 0000 Handle: 0001  Values: 7a00000000000000000000000000000000004700
19:40:33.327000 Conn: 0000 Handle: 0001  Values: 7b00000000000000000000000000000000004800
19:40:33.395000 Conn: 0001 Handle: 0001  Values: 7b00000000000000000000000000000000004800
19:40:33.927000 Conn: 0000 Handle: 0001  Values: 7d00000000000000000000000000000000004900
19:40:33.984000 Conn: 0001 Handle: 0001  Values: 7d00000000000000000000000000000000004900
19:40:34.143000  SCAN CMD
19:40:34.231000 Conn: 0000 Handle: 0003  Values: 7d00000000000000000000000000000000002500
19:40:34.279000 Conn: 0001 Handle: 0003  Values: 7d00000000000000000000000000000000002500
19:40:35.431000 Conn: 0000 Handle: 0001  Values: 7e00000000000000000000000000000000004a00
19:40:35.455000 Conn: 0001 Handle: 0001  Values: 7e00000000000000000000000000000000004a00
19:40:35.732000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:40:36.028000 Conn: 0000 Handle: 0001  Values: 8000000000000000000000000000000000004b00
19:40:36.095000 Conn: 0001 Handle: 0001  Values: 8000000000000000000000000000000000004b00
19:40:36.328000 Conn: 0000 Handle: 0003  Values: 8000000000000000000000000000000000002600
19:40:36.354000 Conn: 0001 Handle: 0003  Values: 8000000000000000000000000000000000002600
19:40:37.235000 Conn: 0000 Handle: 0001  Values: 8200000000000000000000000000000000004c00
19:40:37.281000 Conn: 0001 Handle: 0001  Values: 8200000000000000000000000000000000004c00
19:40:37.401000  SCAN CMD
19:40:37.532000 Conn: 0000 Handle: 0002  Values: 8200000000000000000000000000000000001000
19:40:37.558000 Conn: 0001 Handle: 0002  Values: 8200000000000000000000000000000000001000
19:40:38.437000 Conn: 0000 Handle: 0001  Values: 8400000000000000000000000000000000004d00
19:40:38.729000 Conn: 0000 Handle: 0003  Values: 8400000000000000000000000000000000002700
19:40:39.032000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
19:40:39.096000 Conn: 0001 Handle: 0001  Values: 8400000000000000000000000000000000004d00
19:40:39.329000 Conn: 0000 Handle: 0001  Values: 8500000000000000000000000000000000004e00
19:40:39.353000 Conn: 0001 Handle: 0003  Values: 8400000000000000000000000000000000002700
19:40:39.638000 Conn: 0001 Handle: 0001  Values: 8500000000000000000000000000000000004e00
19:40:39.928000 Conn: 0000 Handle: 0001  Values: 8700000000000000000000000000000000004f00
19:40:39.952000 Conn: 0001 Handle: 0001  Values: 8700000000000000000000000000000000004f00
19:40:40.229000 Conn: 0000 Handle: 0003  Values: 8700000000000000000000000000000000002800
19:40:40.249000 Conn: 0001 Handle: 0003  Values: 8700000000000000000000000000000000002800
19:40:40.663000  SCAN CMD
19:40:41.134000 Conn: 0001 Handle: 0001  Values: 8800000000000000000000000000000000005000
19:40:41.432000 Conn: 0000 Handle: 0001  Values: 8800000000000000000000000000000000005000
