Python 2.7.8 (default, Jun 30 2014, 16:08:48) [MSC v.1500 64 bit (AMD64)] on win32
Type "copyright", "credits" or "license()" for more information.
>>> ================================ RESTART ================================
>>> 
-------------------------Init device-------------------------
GAP_DeviceInitDone
-------------------------Connect-------------------------
GAP_EstablishLink ADDR: bc6a2936c202 Conn Handle: 0000
PAUSE
GAP_EstablishLink20:03:11.087000  ADDR: Start 
20:03:26.321000 Conn: 0001 Handle: 0001  Values: 1a00000000000000000000000000000000000f00
20:03:26.519000 Conn: 0000 Handle: 0003  Values: 1a00000000000000000000000000000000000800
20:03:26.586000 Conn: 0001 Handle: 0003  Values: 1a00000000000000000000000000000000000800
20:03:26.826000 Conn: 0000 Handle: 0002  Values: 1b00000000000000000000000000000000000400
20:03:27.129000 Conn: 0001 Handle: 0001  Values: 1c00000000000000000000000000000000001000
20:03:27.421000 Conn: 0000 Handle: 0001  Values: 1c00000000000000000000000000000000001000
20:03:27.454000 Conn: 0001 Handle: 0002  Values: 1c00000000000000000000000000000000000400
20:03:27.724000 Conn: 0001 Handle: 0001  Values: 1e00000000000000000000000000000000001100
20:03:28.024000 Conn: 0000 Handle: 0001  Values: 1e00000000000000000000000000000000001100
20:03:28.124000 Conn: 0001 Handle:20:03:28.134000  0003 SCAN CMD 
 Values: 1e00000000000000000000000000000000000900
20:03:28.326000 Conn: 0000 Handle: 0003  Values: 1e00000000000000000000000000000000000900
20:03:28.921000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:03:29.517000 Conn: 0000 Handle: 0001  Values: 1f00000000000000000000000000000000001200
20:03:29.570000 Conn: 0001 Handle: 0001  Values: 1f00000000000000000000000000000000001200
20:03:30.118000 Conn: 0000 Handle: 0003  Values: 2000000000000000000000000000000000000a00
20:03:30.422000 Conn: 0001 Handle: 0001  Values: 2100000000000000000000000000000000001300
20:03:30.724000 Conn: 0000 Handle: 0001  Values: 2100000000000000000000000000000000001300
20:03:30.734000 Conn: 0001 Handle: 0003  Values: 2100000000000000000000000000000000000a00
20:03:31.026000 Conn: 0001 Handle: 0001  Values: 2200000000000000000000000000000000001400
20:03:31.317000 Conn: 0000 Handle: 0001  Values: 2200000000000000000000000000000000001400
20:03:31.402000  SCAN CMD
20:03:31.929000 Conn: 0001 Handle: 0001  Values: 2500000000000000000000000000000000001500
20:03:32.224000 Conn: 0000 Handle: 0001  Values: 2500000000000000000000000000000000001500
20:03:32.267000 Conn: 0001 Handle: 0002  Values: 2500000000000000000000000000000000000500
20:03:32.518000 Conn: 0000 Handle: 0002  Values: 2500000000000000000000000000000000000500
20:03:32.532000 Conn: 0001 Handle: 0003  Values: 2500000000000000000000000000000000000b00
20:03:32.824000 Conn: 0000 Handle: 0003  Values: 2500000000000000000000000000000000000b00
20:03:32.906000 Conn: 0001 Handle: 0001  Values: 2600000000000000000000000000000000001600
20:03:33.119000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:03:33.422000 Conn: 0000 Handle: 0001  Values: 2600000000000000000000000000000000001600
20:03:34.026000 Conn: 0000 Handle: 0003  Values: 2700000000000000000000000000000000000c00
20:03:34.068000 Conn: 0001 Handle: 0001  Values: 2800000000000000000000000000000000001700
20:03:34.328000 Conn: 0001 Handle: 0003  Values: 2800000000000000000000000000000000000c00
20:03:34.625000 Conn: 0000 Handle: 0001  Values: 2800000000000000000000000000000000001700
20:03:34.677000  SCAN CMD
20:03:35.222000 Conn: 0001 Handle: 0001  Values: 2900000000000000000000000000000000001800
20:03:35.820000 Conn: 0000 Handle: 0001  Values: 2900000000000000000000000000000000001800
20:03:36.119000 Conn: 0000 Handle: 0003  Values: 2a00000000000000000000000000000000000d00
20:03:36.163000 Conn: 0001 Handle: 0001  Values: 2b00000000000000000000000000000000001900
20:03:36.424000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:03:36.468000 Conn: 0001 Handle: 0003  Values: 2b00000000000000000000000000000000000d00
20:03:36.718000 Conn: 0000 Handle: 0001  Values: 2b00000000000000000000000000000000001900
20:03:36.757000 Conn: 0001 Handle: 0001  Values: 2d00000000000000000000000000000000001a00
20:03:37.029000 Conn: 0001 Handle: 0002  Values: 2d00000000000000000000000000000000000600
20:03:37.321000 Conn: 0000 Handle: 0001  Values: 2d00000000000000000000000000000000001a00
20:03:37.621000 Conn: 0000 Handle: 0002  Values: 2d00000000000000000000000000000000000600
20:03:37.92300020:03:37.952000  Conn: SCAN CMD 
0001 Handle: 0001  Values: 2f00000000000000000000000000000000001b00
20:03:38.225000 Conn: 0001 Handle: 0003  Values: 2f00000000000000000000000000000000000e00
20:03:39.123000 Conn: 0000 Handle: 0001  Values: 2f00000000000000000000000000000000001b00
20:03:39.423000 Conn: 0000 Handle: 0003  Values: 2f00000000000000000000000000000000000e00
20:03:39.467000 Conn: 0001 Handle: 0001  Values: 3000000000000000000000000000000000001c00
20:03:39.718000 Conn: 0000 Handle: 0001  Values: 3000000000000000000000000000000000001c00
20:03:40.024000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:03:40.069000 Conn: 0001 Handle: 0001  Values: 3200000000000000000000000000000000001d00
20:03:40.322000 Conn: 0000 Handle: 0003  Values: 3100000000000000000000000000000000000f00
20:03:40.361000 Conn: 0001 Handle: 0003  Values: 3200000000000000000000000000000000000f00
20:03:40.627000 Conn: 0000 Handle: 0001  Values: 3200000000000000000000000000000000001d00
20:03:41.222000 Conn: 0000 Handle: 20:03:41.2430000001   SCAN CMD Values:
 3300000000000000000000000000000000001e00
20:03:41.271000 Conn: 0001 Handle: 0001  Values: 3300000000000000000000000000000000001e00
20:03:41.831000 Conn: 0001 Handle: 0001  Values: 3600000000000000000000000000000000001f00
20:03:42.130000 Conn: 0001 Handle: 0002  Values: 3600000000000000000000000000000000000700
20:03:42.434000 Conn: 0001 Handle: 0003  Values: 3600000000000000000000000000000000001000
20:03:42.723000 Conn: 0000 Handle: 0001  Values: 3600000000000000000000000000000000001f00
20:03:42.761000 Conn: 0001 Handle: 0001  Values: 3700000000000000000000000000000000002000
20:03:43.022000 Conn: 0000 Handle: 0002  Values: 3600000000000000000000000000000000000700
20:03:43.324000 Conn: 0000 Handle: 0003  Values: 3600000000000000000000000000000000001000
20:03:43.626000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:03:43.921000 Conn: 0000 Handle: 0001  Values: 3700000000000000000000000000000000002000
20:03:43.944000 Conn: 0001 Handle: 0001  Values: 3900000000000000000000000000000000002100
20:03:44.231000 Conn: 0001 Handle: 0003  Values: 3900000000000000000000000000000000001100
20:03:44.52000020:03:44.527000  Conn: SCAN CMD 
0000 Handle: 0001  Values: 3900000000000000000000000000000000002100
20:03:44.825000 Conn: 0000 Handle: 0003  Values: 3900000000000000000000000000000000001100
20:03:45.126000 Conn: 0001 Handle: 0001  Values: 3a00000000000000000000000000000000002200
20:03:45.423000 Conn: 0000 Handle: 0001  Values: 3a00000000000000000000000000000000002200
20:03:45.724000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:03:46.019000 Conn: 0000 Handle: 0003  Values: 3b00000000000000000000000000000000001200
20:03:46.062000 Conn: 0001 Handle: 0001  Values: 3c00000000000000000000000000000000002300
20:03:46.323000 Conn: 0001 Handle: 0003  Values: 3c00000000000000000000000000000000001200
20:03:46.621000 Conn: 0000 Handle: 0001  Values: 3c00000000000000000000000000000000002300
20:03:47.219000 Conn: 0000 Handle: 0002  Values: 3d00000000000000000000000000000000000800
20:03:47.301000 Conn: 0001 Handle: 0001  Values: 3e00000000000000000000000000000000002400
20:03:47.529000 Conn: 0001 Handle: 0002  Values: 3e00000000000000000000000000000000000800
20:03:47.823000 20:03:47.827000Conn:   SCAN CMD0000
 Handle: 0001  Values: 3e00000000000000000000000000000000002400
20:03:47.875000 Conn: 0001 Handle: 0001  Values: 4000000000000000000000000000000000002500
20:03:48.124000 Conn: 0001 Handle: 0003  Values: 4000000000000000000000000000000000001300
20:03:48.720000 Conn: 0000 Handle: 0001  Values: 4000000000000000000000000000000000002500
20:03:49.021000 Conn: 0000 Handle: 0003  Values: 4000000000000000000000000000000000001300
20:03:49.085000 Conn: 0001 Handle: 0001  Values: 4100000000000000000000000000000000002600
20:03:49.327000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:03:49.620000 Conn: 0000 Handle: 0001  Values: 4100000000000000000000000000000000002600
20:03:50.219000 Conn: 0000 Handle: 0003  Values: 4200000000000000000000000000000000001400
20:03:50.263000 Conn: 0001 Handle: 0001  Values: 4300000000000000000000000000000000002700
20:03:50.524000 Conn: 0001 Handle: 0003  Values: 4300000000000000000000000000000000001400
20:03:50.830000 Conn: 0000 Handle: 0001  Values: 4300000000000000000000000000000000002700
20:03:50.921000 Conn: 0001 Handle: 0001  Values: 4400000000000000000000000000000000002800
20:03:51.110000  SCAN CMD
20:03:52.326000 Conn: 0000 Handle: 0001  Values: 4600000000000000000000000000000000002800
20:03:52.628000 Conn: 0000 Handle: 0002  Values: 4600000000000000000000000000000000000900
20:03:52.670000 Conn: 0001 Handle: 0001  Values: 4700000000000000000000000000000000002900
20:03:52.920000 Conn: 0000 Handle: 0003  Values: 4600000000000000000000000000000000001500
20:03:52.964000 Conn: 0001 Handle: 0002  Values: 4700000000000000000000000000000000000900
20:03:53.225000 Conn: 0000 Handle: 0001  Values: 4700000000000000000000000000000000002900
20:03:53.267000 Conn: 0001 Handle: 0003  Values: 4700000000000000000000000000000000001500
20:03:53.526000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:03:53.568000 Conn: 0001 Handle: 0001  Values: 4800000000000000000000000000000000002a00
20:03:53.824000 Conn: 0000 Handle: 0001  Values: 4800000000000000000000000000000000002a00
20:03:53.867000 Conn: 0001 Handle: 0001  Values: 4a00000000000000000000000000000000002b00
20:03:54.127000 Conn: 0001 Handle: 0003  Values: 4a00000000000000000000000000000000001600
20:03:54.421000 Conn: 000020:03:54.434000  Handle: SCAN CMD 
0001  Values: 4a00000000000000000000000000000000002b00
20:03:54.723000 Conn: 0000 Handle: 0003  Values: 4a00000000000000000000000000000000001600
20:03:55.025000 Conn: 0001 Handle: 0001  Values: 4b00000000000000000000000000000000002c00
20:03:55.323000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:03:55.621000 Conn: 0000 Handle: 0001  Values: 4b00000000000000000000000000000000002c00
20:03:56.223000 Conn: 0000 Handle: 0003  Values: 4c00000000000000000000000000000000001700
20:03:56.268000 Conn: 0001 Handle: 0001  Values: 4d00000000000000000000000000000000002d00
20:03:56.525000 Conn: 0001 Handle: 0003  Values: 4d00000000000000000000000000000000001700
20:03:56.822000 Conn: 0000 Handle: 0001  Values: 4e00000000000000000000000000000000002d00
20:03:56.853000 Conn: 0001 Handle: 0001  Values: 4f00000000000000000000000000000000002e00
20:03:57.124000 Conn: 0000 Handle: 0002  Values: 4e00000000000000000000000000000000000a00
20:03:57.168000 Conn: 0001 Handle: 0002  Values: 4f00000000000000000000000000000000000a00
20:03:57.706000  SCAN CMD
20:03:58.031000 Conn: 0001 Handle: 0001  Values: 5100000000000000000000000000000000002f00
20:03:58.323000 Conn: 0001 Handle: 0003  Values: 5100000000000000000000000000000000001800
20:03:58.618000 Conn: 0000 Handle: 0001  Values: 5100000000000000000000000000000000002f00
20:03:58.920000 Conn: 0000 Handle: 0003  Values: 5100000000000000000000000000000000001800
20:03:59.003000 Conn: 0001 Handle: 0001  Values: 5200000000000000000000000000000000003000
20:03:59.223000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:04:00.133000 Conn: 0001 Handle: 0001  Values: 5400000000000000000000000000000000003100
20:04:00.433000 Conn: 0000 Handle: 0001  Values: 5300000000000000000000000000000000003000
20:04:00.473000 Conn: 0001 Handle: 0003  Values: 5400000000000000000000000000000000001900
20:04:00.726000 Conn: 0000 Handle: 0003  Values: 5300000000000000000000000000000000001900
20:04:01.013000  SCAN CMD
20:04:01.320000 Conn: 0000 Handle: 0001  Values: 5400000000000000000000000000000000003100
20:04:01.374000 Conn: 0001 Handle: 0001  Values: 5500000000000000000000000000000000003200
20:04:02.223000 Conn: 0000 Handle: 0001  Values: 5600000000000000000000000000000000003200
20:04:02.312000 Conn: 0001 Handle: 0001  Values: 5800000000000000000000000000000000003300
20:04:02.520000 Conn: 0000 Handle: 0002  Values: 5600000000000000000000000000000000000b00
20:04:02.584000 Conn: 0001 Handle: 0002  Values: 5800000000000000000000000000000000000b00
20:04:02.819000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:04:02.859000 Conn: 0001 Handle: 0003  Values: 5800000000000000000000000000000000001a00
20:04:03.120000 Conn: 0000 Handle: 0001  Values: 5800000000000000000000000000000000003300
20:04:03.162000 Conn: 0001 Handle: 0001  Values: 5900000000000000000000000000000000003400
20:04:03.423000 Conn: 0000 Handle: 0003  Values: 5800000000000000000000000000000000001a00
20:04:04.027000 Conn: 0000 Handle: 0001  Values: 5900000000000000000000000000000000003400
20:04:04.071000 Conn: 0001 Handle: 0001  Values: 5b00000000000000000000000000000000003500
20:04:04.287000  SCAN CMD
 20:04:04.333000 Conn: 0001 Handle: 0003  Values: 5b00000000000000000000000000000000001b00
20:04:05.222000 Conn: 0000 Handle: 0001  Values: 5b00000000000000000000000000000000003500
20:04:05.519000 Conn: 0000 Handle: 0003  Values: 5b00000000000000000000000000000000001b00
20:04:05.551000 Conn: 0001 Handle: 0001  Values: 5c00000000000000000000000000000000003600
20:04:05.824000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:04:06.127000 Conn: 0000 Handle: 0001  Values: 5c00000000000000000000000000000000003600
20:04:06.226000 Conn: 0001 Handle: 0001  Values: 5e00000000000000000000000000000000003700
20:04:06.428000 Conn: 0001 Handle: 0003  Values: 5e00000000000000000000000000000000001c00
20:04:06.727000 Conn: 0000 Handle: 0001  Values: 5e00000000000000000000000000000000003700
20:04:06.768000 Conn: 0001 Handle: 0001  Values: 6000000000000000000000000000000000003800
20:04:07.028000 Conn: 0000 Handle: 0003  Values: 5e00000000000000000000000000000000001c00
20:04:07.320000 Conn: 0000 Handle: 0002  Values: 5f00000000000000000000000000000000000c00
20:04:07.364000 Conn: 0001 Handle: 0002  Values: 6000000000000000000000000000000000000c00
20:04:07.595000  SCAN CMD
20:04:07.927000 Conn: 0001 Handle: 0001  Values: 6200000000000000000000000000000000003900
20:04:08.233000 Conn: 0001 Handle: 0003  Values: 6200000000000000000000000000000000001d00
20:04:08.523000 Conn: 0000 Handle: 0001  Values: 6100000000000000000000000000000000003800
20:04:08.826000 Conn: 0000 Handle: 0003  Values: 6100000000000000000000000000000000001d00
20:04:08.868000 Conn: 0001 Handle: 0001  Values: 6300000000000000000000000000000000003a00
20:04:09.126000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:04:09.419000 Conn: 0000 Handle: 0001  Values: 6200000000000000000000000000000000003900
20:04:10.027000 Conn: 0000 Handle: 0001  Values: 6300000000000000000000000000000000003a00
20:04:10.068000 Conn: 0001 Handle: 0001  Values: 6500000000000000000000000000000000003b00
20:04:10.326000 Conn: 0001 Handle: 0003  Values: 6500000000000000000000000000000000001e00
20:04:10.619000 Conn: 0000 Handle: 0003  Values: 6400000000000000000000000000000000001e00
20:04:10.890000  SCAN CMD
20:04:11.225000 Conn: 0001 Handle: 0001  Values: 6600000000000000000000000000000000003c00
20:04:11.523000 Conn: 0000 Handle: 0001  Values: 6500000000000000000000000000000000003b00
20:04:11.826000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:04:12.123000 Conn: 0000 Handle: 0001  Values: 6700000000000000000000000000000000003c00
20:04:12.209000 Conn: 0001 Handle: 0001  Values: 6900000000000000000000000000000000003d00
20:04:12.421000 Conn: 0000 Handle: 0002  Values: 6700000000000000000000000000000000000d00
20:04:12.499000 Conn: 0001 Handle: 0002  Values: 6900000000000000000000000000000000000d00
20:04:12.723000 Conn: 0000 Handle: 0003  Values: 6800000000000000000000000000000000001f00
20:04:12.781000 Conn: 0001 Handle: 0003  Values: 6900000000000000000000000000000000001f00
20:04:13.033000 Conn: 0001 Handle: 0001  Values: 6a00000000000000000000000000000000003e00
20:04:13.322000 Conn: 0000 Handle: 0001  Values: 6900000000000000000000000000000000003d00
20:04:13.927000 Conn: 0001 Handle: 0001  Values: 6c00000000000000000000000000000000003f00
20:04:14.165000  SCAN CMD
20:04:14.219000 Conn: 0000 Handle: 0001  Values: 6a00000000000000000000000000000000003e00
20:04:14.251000 Conn: 0001 Handle: 0003  Values: 6c00000000000000000000000000000000002000
20:04:14.827000 Conn: 0000 Handle: 0001  Values: 6c00000000000000000000000000000000003f00
20:04:15.120000 Conn: 0000 Handle: 0003  Values: 6c00000000000000000000000000000000002000
20:04:15.424000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:04:15.460000 Conn: 0001 Handle: 0001  Values: 6d00000000000000000000000000000000004000
20:04:16.021000 Conn: 0000 Handle: 0001  Values: 6d00000000000000000000000000000000004000
20:04:16.060000 Conn: 0001 Handle: 0001  Values: 6f00000000000000000000000000000000004100
20:04:16.330000 Conn: 0001 Handle: 0003  Values: 6f00000000000000000000000000000000002100
20:04:16.622000 Conn: 0000 Handle: 0003  Values: 6e00000000000000000000000000000000002100
20:04:17.227000 Conn: 0000 Handle: 0001  Values: 7000000000000000000000000000000000004100
20:04:17.271000 Conn: 0001 Handle: 0001  Values: 7100000000000000000000000000000000004200
20:04:17.462000  SCAN CMD
20:04:17.528000 Conn: 0000 Handle: 0002  Values: 7000000000000000000000000000000000000e00
20:04:17.629000 Conn: 0001 Handle: 0002  Values: 7100000000000000000000000000000000000e00
20:04:17.833000 Conn: 0001 Handle: 0001  Values: 7300000000000000000000000000000000004300
20:04:18.426000 Conn: 0000 Handle: 0001  Values: 7100000000000000000000000000000000004200
20:04:18.493000 Conn: 0001 Handle: 0003  Values: 7300000000000000000000000000000000002200
20:04:18.724000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:04:19.021000 Conn: 0000 Handle: 0001  Values: 7300000000000000000000000000000000004300
20:04:19.053000 Conn: 0001 Handle: 0001  Values: 7400000000000000000000000000000000004400
20:04:19.325000 Conn: 0000 Handle: 0003  Values: 7300000000000000000000000000000000002200
20:04:19.929000 Conn: 0000 Handle: 0001  Values: 7400000000000000000000000000000000004400
20:04:19.967000 Conn: 0001 Handle: 0001  Values: 7600000000000000000000000000000000004500
20:04:20.226000 Conn: 0001 Handle: 0003  Values: 7600000000000000000000000000000000002300
20:04:20.525000 Conn: 0000 Handle: 0003  Values: 7500000000000000000000000000000000002300
20:04:20.733000  SCAN CMD
20:04:21.127000 Conn: 0001 Handle: 0001  Values: 7700000000000000000000000000000000004600
20:04:21.420000 Conn: 0000 Handle: 0001  Values: 7600000000000000000000000000000000004500
20:04:21.723000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:04:22.029000 Conn: 0000 Handle: 0001  Values: 7800000000000000000000000000000000004600
20:04:22.127000 Conn: 0001 Handle: 0001  Values: 7a00000000000000000000000000000000004700
20:04:22.324000 Conn: 0000 Handle: 0002  Values: 7800000000000000000000000000000000000f00
20:04:22.621000 Conn: 0000 Handle: 0003  Values: 7900000000000000000000000000000000002400
20:04:22.652000 Conn: 0001 Handle: 0002  Values: 7a00000000000000000000000000000000000f00
20:04:22.933000 Conn: 0001 Handle: 0003  Values: 7a00000000000000000000000000000000002400
20:04:23.220000 Conn: 0000 Handle: 0001  Values: 7a00000000000000000000000000000000004700
20:04:23.252000 Conn: 0001 Handle: 0001  Values: 7b00000000000000000000000000000000004800
20:04:23.826000 Conn: 0000 Handle: 0001  Values: 7b00000000000000000000000000000000004800
20:04:23.843000 Conn: 0001 Handle: 0001  Values: 7d00000000000000000000000000000000004900
20:04:24.007000  SCAN CMD
20:04:24.130000 Conn: 0001 Handle: 0003  Values: 7d00000000000000000000000000000000002500
20:04:24.721000 Conn: 0000 Handle: 0003  Values: 7c00000000000000000000000000000000002500
20:04:25.025000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:04:25.329000 Conn: 0000 Handle: 0001  Values: 7d00000000000000000000000000000000004900
20:04:25.369000 Conn: 0001 Handle: 0001  Values: 7e00000000000000000000000000000000004a00
20:04:25.934000 Conn: 0001 Handle: 0001  Values: 8000000000000000000000000000000000004b00
20:04:26.230000 Conn: 0001 Handle: 0003  Values: 8000000000000000000000000000000000002600
20:04:26.521000 Conn: 0000 Handle: 0001  Values: 7f00000000000000000000000000000000004a00
20:04:26.825000 Conn: 0000 Handle: 0003  Values: 7f00000000000000000000000000000000002600
20:04:27.123000 Conn: 0000 Handle: 0001  Values: 8100000000000000000000000000000000004b00
20:04:27.174000 Conn: 0001 Handle: 0001  Values: 8200000000000000000000000000000000004c00
20:04:27.279000  SCAN CMD
20:04:27.426000 Conn: 0000 Handle: 0002  Values: 8100000000000000000000000000000000001000
20:04:27.456000 Conn: 0001 Handle: 0002  Values: 8200000000000000000000000000000000001000
20:04:27.734000 Conn: 0001 Handle: 0001  Values: 8400000000000000000000000000000000004d00
20:04:28.025000 Conn: 0000 Handle: 0001  Values: 8200000000000000000000000000000000004c00
20:04:28.061000 Conn: 0001 Handle: 0003  Values: 8400000000000000000000000000000000002700
20:04:28.320000 Conn: 0000 Handle: 0050  Values: 0100000000000000000000000000000000000030
20:04:28.627000 Conn: 0000 Handle: 0003  Values: 8300000000000000000000000000000000002700
20:04:29.221000 Conn: 0000 Handle: 0001  Values: 8400000000000000000000000000000000004d00
20:04:29.302000 Conn: 0001 Handle: 0001  Values: 8500000000000000000000000000000000004e00
20:04:29.825000 Conn: 0001 Handle: 0001  Values: 8700000000000000000000000000000000004f00
20:04:30.128000 Conn: 0001 Handle: 0003  Values: 8700000000000000000000000000000000002800
20:04:30.430000 Conn: 0000 Handle: 0001  Values: 8600000000000000000000000000000000004e00
20:04:30.568000  SCAN CMD
20:04:31.021000 Conn: 0000 Handle: 0003  Values: 8600000000000000000000000000000000002800
20:04:31.064000 Conn: 0001 Handle: 0001  Values: 8800000000000000000000000000000000005000
20:04:31.627000 Conn: 0000 Handle: 0001  Values: 8700000000000000000000000000000000004f00
